x,y,time
8.24,25.59,1569787449.8
8.25,25.52,1569787449.9
8.31,25.53,1569787450.0
8.31,25.51,1569787450.1
8.36,25.47,1569787450.2
8.32,25.44,1569787450.3
8.31,25.42,1569787450.4
8.24,25.45,1569787450.5
8.15,25.36,1569787450.6
8.09,25.36,1569787450.7
8.04,25.29,1569787450.8
8.06,25.31,1569787450.9
8.13,25.35,1569787451.0
8.14,25.28,1569787451.1
8.08,25.34,1569787451.2
8.12,25.32,1569787451.3
8.12,25.40,1569787451.4
8.02,25.40,1569787451.5
7.81,25.38,1569787451.6
7.62,25.37,1569787451.7
7.39,25.37,1569787451.8
6.99,25.35,1569787451.9
6.60,25.18,1569787452.0
6.28,24.97,1569787452.1
5.84,24.71,1569787452.2
5.45,24.39,1569787452.3
5.10,23.91,1569787452.4
4.86,23.33,1569787452.5
4.75,22.88,1569787452.6
4.69,22.35,1569787452.7
4.92,21.83,1569787452.8
5.31,21.40,1569787452.9
5.85,21.07,1569787453.0
6.53,20.85,1569787453.1
7.16,20.68,1569787453.2
7.98,20.55,1569787453.3
8.64,20.39,1569787453.4
9.19,20.21,1569787453.5
9.74,19.93,1569787453.6
10.08,19.55,1569787453.7
10.51,19.16,1569787453.8
10.60,18.84,1569787453.9
10.71,18.75,1569787454.0
10.90,18.71,1569787454.1
11.05,18.82,1569787454.2
11.04,19.18,1569787454.3
10.92,19.72,1569787454.4
10.92,20.24,1569787454.5
11.25,20.03,1569787454.6
11.30,20.60,1569787454.7
11.36,21.31,1569787454.8
11.75,21.94,1569787454.9
12.15,22.30,1569787455.0
12.73,22.75,1569787455.1
12.93,23.88,1569787455.2
13.42,24.24,1569787455.3
13.91,24.40,1569787455.4
14.39,24.46,1569787455.5
14.85,24.57,1569787455.6
15.25,24.61,1569787455.7
15.67,24.56,1569787455.8
15.96,24.49,1569787455.9
16.13,24.50,1569787456.0
16.16,24.48,1569787456.1
16.12,24.34,1569787456.2
16.03,24.20,1569787456.3
15.86,24.22,1569787456.4
15.74,24.22,1569787456.5
15.82,24.10,1569787456.6
15.92,24.09,1569787456.7
16.12,24.16,1569787456.8
16.11,24.19,1569787456.9
16.36,24.04,1569787457.0
16.58,23.95,1569787457.1
16.62,23.96,1569787457.2
16.67,23.89,1569787457.3
16.65,23.87,1569787457.4
16.73,23.84,1569787457.5
16.73,23.86,1569787457.6
16.80,23.87,1569787457.7
16.89,23.74,1569787457.8
16.92,23.63,1569787457.9
17.06,23.47,1569787458.0
17.19,23.37,1569787458.1
17.31,23.29,1569787458.2
17.34,23.17,1569787458.3
17.46,23.14,1569787458.4
17.51,23.13,1569787458.5
17.50,23.16,1569787458.6
17.55,23.12,1569787458.7
17.59,23.09,1569787458.8
17.58,23.10,1569787458.9
17.50,23.12,1569787459.0
17.50,23.12,1569787459.1
17.53,23.10,1569787459.2
17.53,23.15,1569787459.3
17.51,23.21,1569787459.4
17.57,23.17,1569787459.5
17.67,23.14,1569787459.6
17.73,23.12,1569787459.7
17.70,23.15,1569787459.8
17.70,23.09,1569787459.9
17.62,23.02,1569787460.0
17.40,22.98,1569787460.1
17.09,23.01,1569787460.2
16.62,23.04,1569787460.3
16.12,23.12,1569787460.4
15.52,23.42,1569787460.5
14.87,23.81,1569787460.6
14.23,24.30,1569787460.7
13.50,24.72,1569787460.8
12.91,25.13,1569787460.9
12.29,25.50,1569787461.0
11.64,25.72,1569787461.1
11.14,25.83,1569787461.2
10.60,25.76,1569787461.3
10.13,25.82,1569787461.4
9.57,25.78,1569787461.5
9.08,25.71,1569787461.6
8.61,25.65,1569787461.7
8.02,25.53,1569787461.8
7.59,25.46,1569787461.9
7.27,25.34,1569787462.0
7.14,25.31,1569787462.1
7.12,25.30,1569787462.2
7.15,25.22,1569787462.3
7.37,25.19,1569787462.4
7.37,25.21,1569787462.5
7.42,25.23,1569787462.6
7.45,25.23,1569787462.7
7.42,25.18,1569787462.8
7.52,25.29,1569787462.9
7.71,25.44,1569787463.0
8.18,25.62,1569787463.1
8.67,25.65,1569787463.2
9.35,25.66,1569787463.3
10.25,25.69,1569787463.4
11.12,25.60,1569787463.5
11.84,25.41,1569787463.6
12.60,25.22,1569787463.7
13.28,25.08,1569787463.8
13.74,24.93,1569787463.9
14.06,24.65,1569787464.0
14.33,24.42,1569787464.1
14.61,24.24,1569787464.2
14.73,24.01,1569787464.3
14.86,23.74,1569787464.4
15.03,23.55,1569787464.5
15.13,23.57,1569787464.6
15.23,23.51,1569787464.7
15.41,23.45,1569787464.8
15.65,23.38,1569787464.9
16.00,23.39,1569787465.0
16.46,23.33,1569787465.1
16.94,23.14,1569787465.2
17.41,23.04,1569787465.3
17.79,22.91,1569787465.4
18.13,22.88,1569787465.5
18.30,22.81,1569787465.6
18.32,22.82,1569787465.7
18.38,22.89,1569787465.8
18.38,22.89,1569787465.9
18.36,22.95,1569787466.0
18.35,22.95,1569787466.1
18.41,22.94,1569787466.2
18.47,22.94,1569787466.3
18.39,22.93,1569787466.4
18.43,22.93,1569787466.5
18.57,22.92,1569787466.6
18.74,22.96,1569787466.7
18.89,23.05,1569787466.8
19.04,23.07,1569787466.9
19.35,23.15,1569787467.0
19.56,23.18,1569787467.1
19.71,23.20,1569787467.2
19.75,23.31,1569787467.3
19.78,23.33,1569787467.4
19.78,23.35,1569787467.5
19.69,23.31,1569787467.6
19.64,23.32,1569787467.7
19.54,23.35,1569787467.8
19.48,23.27,1569787467.9
19.48,23.28,1569787468.0
19.50,23.35,1569787468.1
19.51,23.47,1569787468.2
19.55,23.53,1569787468.3
19.62,23.59,1569787468.4
19.66,23.66,1569787468.5
19.56,23.65,1569787468.6
19.47,23.66,1569787468.7
19.37,23.61,1569787468.8
19.32,23.62,1569787468.9
19.29,23.57,1569787469.0
19.26,23.58,1569787469.1
19.32,23.58,1569787469.2
19.44,23.40,1569787469.3
19.61,23.22,1569787469.4
19.55,22.97,1569787469.5
19.43,22.64,1569787469.6
19.28,22.22,1569787469.7
19.14,21.77,1569787469.8
18.89,21.41,1569787469.9
18.58,21.09,1569787470.0
18.41,20.84,1569787470.1
18.23,20.78,1569787470.2
18.16,20.89,1569787470.3
17.97,21.08,1569787470.4
17.81,21.35,1569787470.5
17.59,21.72,1569787470.6
17.19,22.13,1569787470.7
16.73,22.48,1569787470.8
16.15,22.74,1569787470.9
15.55,23.08,1569787471.0
14.73,23.40,1569787471.1
14.02,23.70,1569787471.2
13.16,24.01,1569787471.3
12.33,24.30,1569787471.4
11.43,24.57,1569787471.5
10.62,24.73,1569787471.6
10.02,24.87,1569787471.7
9.34,24.93,1569787471.8
8.81,24.91,1569787471.9
8.31,24.90,1569787472.0
7.80,24.93,1569787472.1
7.30,24.94,1569787472.2
6.64,24.98,1569787472.3
5.91,25.00,1569787472.4
5.32,25.06,1569787472.5
4.67,25.09,1569787472.6
3.99,25.09,1569787472.7
3.25,25.11,1569787472.8
2.76,25.15,1569787472.9
2.26,25.16,1569787473.0
1.74,25.20,1569787473.1
1.32,25.22,1569787473.2
1.06,25.27,1569787473.3
0.86,25.30,1569787473.4
0.62,25.32,1569787473.5
0.51,25.35,1569787473.6
0.45,25.39,1569787473.7
0.38,25.45,1569787473.8
0.35,25.48,1569787473.9
0.36,25.50,1569787474.0
0.43,25.52,1569787474.1
0.56,25.51,1569787474.2
0.86,25.49,1569787474.3
1.40,25.42,1569787474.4
2.06,25.35,1569787474.5
2.77,25.28,1569787474.6
3.60,25.13,1569787474.7
4.41,24.85,1569787474.8
5.13,24.48,1569787474.9
5.73,24.06,1569787475.0
6.37,23.51,1569787475.1
7.01,22.83,1569787475.2
7.72,22.09,1569787475.3
8.52,21.36,1569787475.4
9.38,20.57,1569787475.5
10.33,19.72,1569787475.6
11.28,18.90,1569787475.7
12.27,18.10,1569787475.8
13.08,17.38,1569787475.9
13.72,16.76,1569787476.0
14.35,16.20,1569787476.1
14.77,15.70,1569787476.2
14.93,15.15,1569787476.3
14.96,14.74,1569787476.4
15.03,14.37,1569787476.5
15.15,14.03,1569787476.6
15.02,13.77,1569787476.7
15.08,13.77,1569787476.8
15.14,13.83,1569787476.9
15.10,13.88,1569787477.0
14.99,14.02,1569787477.1
14.90,14.25,1569787477.2
14.84,14.64,1569787477.3
14.50,14.91,1569787477.4
14.26,15.21,1569787477.5
14.19,15.60,1569787477.6
14.07,15.97,1569787477.7
13.88,16.31,1569787477.8
13.63,16.59,1569787477.9
13.58,17.02,1569787478.0
13.61,17.65,1569787478.1
13.63,18.21,1569787478.2
13.80,18.75,1569787478.3
13.97,19.27,1569787478.4
14.34,19.77,1569787478.5
14.54,20.17,1569787478.6
14.70,20.44,1569787478.7
14.73,20.78,1569787478.8
14.69,21.09,1569787478.9
14.61,21.39,1569787479.0
14.50,21.71,1569787479.1
14.46,22.07,1569787479.2
14.43,22.41,1569787479.3
14.42,22.63,1569787479.4
14.36,22.90,1569787479.5
14.47,23.18,1569787479.6
14.58,23.49,1569787479.7
14.68,23.75,1569787479.8
14.78,24.06,1569787479.9
14.88,24.36,1569787480.0
15.00,24.63,1569787480.1
15.05,24.89,1569787480.2
15.17,25.04,1569787480.3
15.25,25.13,1569787480.4
15.26,25.21,1569787480.5
15.34,25.22,1569787480.6
15.29,25.18,1569787480.7
15.20,25.14,1569787480.8
15.01,25.07,1569787480.9
14.85,24.97,1569787481.0
14.67,24.83,1569787481.1
14.44,24.71,1569787481.2
14.41,24.70,1569787481.3
14.37,24.64,1569787481.4
14.29,24.60,1569787481.5
14.19,24.56,1569787481.6
14.19,24.58,1569787481.7
14.13,24.56,1569787481.8
14.11,24.54,1569787481.9
13.97,24.50,1569787482.0
13.86,24.41,1569787482.1
13.74,24.38,1569787482.2
13.63,24.33,1569787482.3
13.65,24.30,1569787482.4
13.62,24.23,1569787482.5
13.66,24.22,1569787482.6
13.74,24.24,1569787482.7
13.83,24.22,1569787482.8
13.85,24.20,1569787482.9
13.90,24.25,1569787483.0
13.90,24.27,1569787483.1
13.88,24.25,1569787483.2
13.89,24.24,1569787483.3
13.91,24.26,1569787483.4
13.87,24.25,1569787483.5
13.95,24.27,1569787483.6
13.94,24.31,1569787483.7
14.06,24.46,1569787483.8
14.17,24.62,1569787483.9
14.23,24.76,1569787484.0
14.32,24.93,1569787484.1
14.31,25.05,1569787484.2
14.33,25.18,1569787484.3
14.35,25.21,1569787484.4
14.41,25.15,1569787484.5
14.50,25.05,1569787484.6
14.63,24.90,1569787484.7
14.67,24.64,1569787484.8
14.68,24.32,1569787484.9
14.67,24.03,1569787485.0
14.60,23.86,1569787485.1
14.45,23.86,1569787485.2
14.22,23.84,1569787485.3
13.92,23.97,1569787485.4
13.72,24.07,1569787485.5
13.30,24.13,1569787485.6
12.83,24.12,1569787485.7
12.22,23.99,1569787485.8
11.62,23.94,1569787485.9
11.00,23.87,1569787486.0
10.19,23.93,1569787486.1
9.35,23.97,1569787486.2
8.51,24.09,1569787486.3
7.85,24.21,1569787486.4
7.12,24.33,1569787486.5
6.34,24.44,1569787486.6
5.60,24.57,1569787486.7
4.81,24.75,1569787486.8
4.07,24.84,1569787486.9
3.22,24.96,1569787487.0
2.43,25.06,1569787487.1
1.80,25.15,1569787487.2
1.22,25.16,1569787487.3
0.86,25.16,1569787487.4
0.53,25.19,1569787487.5
0.32,25.18,1569787487.6
0.21,25.18,1569787487.7
0.13,25.15,1569787487.8
0.10,25.10,1569787487.9
0.15,25.08,1569787488.0
0.33,25.11,1569787488.1
0.64,25.11,1569787488.2
1.15,25.10,1569787488.3
1.84,25.05,1569787488.4
2.54,25.11,1569787488.5
3.41,24.97,1569787488.6
4.26,24.74,1569787488.7
5.19,24.46,1569787488.8
6.11,24.14,1569787488.9
6.92,23.71,1569787489.0
7.76,23.05,1569787489.1
8.45,22.40,1569787489.2
8.95,21.78,1569787489.3
9.49,21.00,1569787489.4
10.01,20.12,1569787489.5
10.59,19.27,1569787489.6
11.16,18.47,1569787489.7
11.76,17.78,1569787489.8
12.54,16.98,1569787489.9
13.06,16.46,1569787490.0
13.54,16.10,1569787490.1
13.89,15.82,1569787490.2
14.21,15.67,1569787490.3
14.43,15.62,1569787490.4
14.57,15.73,1569787490.5
14.68,15.91,1569787490.6
14.74,16.10,1569787490.7
14.66,16.47,1569787490.8
14.32,16.98,1569787490.9
14.25,17.40,1569787491.0
14.02,17.98,1569787491.1
13.68,18.66,1569787491.2
13.33,19.38,1569787491.3
13.14,20.00,1569787491.4
13.23,20.48,1569787491.5
13.12,21.05,1569787491.6
13.20,21.43,1569787491.7
13.43,21.67,1569787491.8
13.65,21.94,1569787491.9
13.82,22.21,1569787492.0
13.94,22.50,1569787492.1
13.99,22.83,1569787492.2
14.11,23.10,1569787492.3
14.21,23.25,1569787492.4
14.35,23.29,1569787492.5
14.51,23.30,1569787492.6
14.66,23.23,1569787492.7
14.82,23.07,1569787492.8
14.84,22.90,1569787492.9
14.84,22.79,1569787493.0
14.76,22.68,1569787493.1
14.66,22.53,1569787493.2
14.55,22.39,1569787493.3
14.44,22.25,1569787493.4
14.32,22.11,1569787493.5
14.22,21.96,1569787493.6
14.10,21.82,1569787493.7
13.99,21.67,1569787493.8
13.88,21.53,1569787493.9
13.77,21.39,1569787494.0
13.66,21.25,1569787494.1
13.55,21.10,1569787494.2
13.44,20.95,1569787494.3
13.33,20.81,1569787494.4
13.22,20.67,1569787494.5
13.11,20.53,1569787494.6
13.00,20.38,1569787494.7
12.88,20.24,1569787494.8
12.78,20.10,1569787494.9
12.66,19.95,1569787495.0
12.55,19.81,1569787495.1
12.44,19.67,1569787495.2
12.33,19.52,1569787495.3
12.22,19.38,1569787495.4
12.11,19.24,1569787495.5
12.00,19.09,1569787495.6
11.89,18.95,1569787495.7
11.78,18.80,1569787495.8
11.67,18.66,1569787495.9
11.56,18.52,1569787496.0
11.44,18.38,1569787496.1
11.34,18.23,1569787496.2
11.22,18.09,1569787496.3
11.11,17.94,1569787496.4
11.01,17.80,1569787496.5
10.89,17.66,1569787496.6
10.78,17.51,1569787496.7
10.67,17.37,1569787496.8
10.56,17.23,1569787496.9
10.45,17.08,1569787497.0
10.34,16.94,1569787497.1
10.23,16.80,1569787497.2
10.12,16.65,1569787497.3
10.00,16.51,1569787497.4
9.90,16.37,1569787497.5
9.79,16.22,1569787497.6
9.67,16.08,1569787497.7
9.56,15.93,1569787497.8
9.45,15.79,1569787497.9
9.34,15.65,1569787498.0
9.23,15.51,1569787498.1
9.12,15.36,1569787498.2
9.01,15.22,1569787498.3
8.90,15.10,1569787498.4
8.76,14.98,1569787498.5
8.61,14.89,1569787498.6
8.42,14.81,1569787498.7
8.22,14.80,1569787498.8
8.01,14.79,1569787498.9
7.75,14.78,1569787499.0
7.50,14.75,1569787499.1
7.18,14.73,1569787499.2
6.91,14.74,1569787499.3
6.61,14.68,1569787499.4
6.27,14.64,1569787499.5
5.95,14.67,1569787499.6
5.64,14.73,1569787499.7
5.35,14.80,1569787499.8
5.09,14.82,1569787499.9
4.86,14.87,1569787500.0
4.73,14.94,1569787500.1
4.65,14.95,1569787500.2
4.64,14.97,1569787500.3
4.64,14.97,1569787500.4
4.61,14.96,1569787500.5
4.56,14.94,1569787500.6
4.54,14.93,1569787500.7
4.60,14.93,1569787500.8
4.58,14.91,1569787500.9
4.53,14.91,1569787501.0
4.52,14.93,1569787501.1
4.61,14.98,1569787501.2
4.69,14.97,1569787501.3
4.68,14.93,1569787501.4
4.68,14.92,1569787501.5
4.81,14.89,1569787501.6
4.87,14.88,1569787501.7
4.84,14.88,1569787501.8
4.85,14.86,1569787501.9
4.83,14.90,1569787502.0
4.88,14.89,1569787502.1
4.83,14.90,1569787502.2
4.83,14.87,1569787502.3
4.86,14.85,1569787502.4
4.83,14.82,1569787502.5
4.80,14.76,1569787502.6
4.72,14.76,1569787502.7
4.72,14.76,1569787502.8
4.62,14.74,1569787502.9
4.58,14.73,1569787503.0
4.56,14.79,1569787503.1
4.55,14.84,1569787503.2
4.54,14.80,1569787503.3
4.52,14.80,1569787503.4
4.58,14.83,1569787503.5
4.60,14.84,1569787503.6
4.57,14.79,1569787503.7
4.64,14.79,1569787503.8
4.66,14.83,1569787503.9
4.64,14.81,1569787504.0
4.64,14.81,1569787504.1
4.64,14.86,1569787504.2
4.65,14.87,1569787504.3
4.59,14.89,1569787504.4
4.56,14.91,1569787504.5
4.55,14.95,1569787504.6
4.54,14.98,1569787504.7
4.57,14.95,1569787504.8
4.59,14.95,1569787504.9
4.60,14.96,1569787505.0
4.69,14.92,1569787505.1
4.71,14.90,1569787505.2
4.69,14.91,1569787505.3
4.67,14.91,1569787505.4
4.65,14.89,1569787505.5
4.62,14.88,1569787505.6
4.54,14.87,1569787505.7
4.57,14.90,1569787505.8
4.61,14.88,1569787505.9
4.64,14.87,1569787506.0
4.68,14.90,1569787506.1
4.72,14.91,1569787506.2
4.75,14.94,1569787506.3
4.69,14.95,1569787506.4
4.62,14.97,1569787506.5
4.55,14.97,1569787506.6
4.50,14.97,1569787506.7
4.46,14.96,1569787506.8
4.42,14.95,1569787506.9
4.46,14.93,1569787507.0
4.48,14.89,1569787507.1
4.51,14.90,1569787507.2
4.49,14.87,1569787507.3
4.52,14.89,1569787507.4
4.54,14.89,1569787507.5
4.53,14.92,1569787507.6
4.51,14.90,1569787507.7
4.56,14.92,1569787507.8
4.57,14.93,1569787507.9
4.56,14.91,1569787508.0
4.56,14.91,1569787508.1
4.52,14.86,1569787508.2
4.53,14.84,1569787508.3
4.46,14.81,1569787508.4
4.48,14.82,1569787508.5
