x,y,time
17.31,9.09,1569705772.3
17.33,8.95,1569705772.4
17.30,8.81,1569705772.5
17.27,8.64,1569705772.6
17.25,8.58,1569705772.7
17.27,8.52,1569705772.8
17.38,8.59,1569705772.9
17.41,8.62,1569705773.0
17.50,8.70,1569705773.1
17.62,8.77,1569705773.2
17.64,8.81,1569705773.3
17.71,8.83,1569705773.4
17.65,8.75,1569705773.5
17.61,8.63,1569705773.6
17.73,8.46,1569705773.7
17.76,8.30,1569705773.8
17.86,8.08,1569705773.9
17.90,7.80,1569705774.0
18.04,7.57,1569705774.1
18.07,7.30,1569705774.2
18.00,7.04,1569705774.3
18.00,6.87,1569705774.4
18.07,6.72,1569705774.5
18.20,6.64,1569705774.6
18.27,6.51,1569705774.7
18.34,6.52,1569705774.8
18.27,6.59,1569705774.9
18.15,6.72,1569705775.0
17.95,6.93,1569705775.1
17.43,7.12,1569705775.2
16.89,7.52,1569705775.3
16.47,7.93,1569705775.4
16.26,8.41,1569705775.5
15.84,8.76,1569705775.6
15.31,9.03,1569705775.7
15.36,9.49,1569705775.8
15.35,9.85,1569705775.9
15.44,10.25,1569705776.0
15.33,10.59,1569705776.1
15.26,10.96,1569705776.2
15.42,11.45,1569705776.3
15.31,11.85,1569705776.4
15.32,12.15,1569705776.5
15.13,12.37,1569705776.6
15.14,12.57,1569705776.7
15.26,12.77,1569705776.8
15.30,12.85,1569705776.9
15.29,12.80,1569705777.0
15.26,12.82,1569705777.1
15.33,12.82,1569705777.2
15.31,12.80,1569705777.3
15.31,12.77,1569705777.4
15.34,12.77,1569705777.5
15.40,12.81,1569705777.6
15.42,12.81,1569705777.7
15.40,12.83,1569705777.8
15.44,12.83,1569705777.9
15.42,12.82,1569705778.0
15.44,12.78,1569705778.1
15.41,12.70,1569705778.2
15.38,12.64,1569705778.3
15.47,12.54,1569705778.4
15.36,12.35,1569705778.5
15.26,12.04,1569705778.6
15.11,11.81,1569705778.7
14.97,11.59,1569705778.8
14.88,11.31,1569705778.9
14.46,10.95,1569705779.0
14.31,10.75,1569705779.1
14.15,10.69,1569705779.2
14.06,10.61,1569705779.3
14.05,10.62,1569705779.4
13.91,10.66,1569705779.5
13.93,10.85,1569705779.6
13.71,10.91,1569705779.7
13.42,10.96,1569705779.8
13.14,11.02,1569705779.9
12.58,10.87,1569705780.0
12.09,10.65,1569705780.1
11.66,10.25,1569705780.2
11.28,9.80,1569705780.3
10.89,9.16,1569705780.4
10.25,8.33,1569705780.5
9.85,7.56,1569705780.6
9.51,6.76,1569705780.7
9.10,6.06,1569705780.8
8.47,5.36,1569705780.9
7.75,4.75,1569705781.0
7.32,4.41,1569705781.1
6.73,4.14,1569705781.2
6.08,4.06,1569705781.3
5.35,3.95,1569705781.4
4.92,3.97,1569705781.5
4.81,4.18,1569705781.6
4.49,4.23,1569705781.7
4.44,4.30,1569705781.8
4.35,4.28,1569705781.9
4.25,4.34,1569705782.0
4.14,4.33,1569705782.1
4.02,4.29,1569705782.2
3.95,4.35,1569705782.3
3.81,4.43,1569705782.4
3.64,4.58,1569705782.5
3.59,4.75,1569705782.6
3.45,4.94,1569705782.7
3.32,5.24,1569705782.8
3.20,5.55,1569705782.9
3.06,5.83,1569705783.0
3.00,6.06,1569705783.1
3.02,6.20,1569705783.2
3.16,6.34,1569705783.3
3.20,6.35,1569705783.4
3.18,6.15,1569705783.5
3.16,5.84,1569705783.6
3.17,5.46,1569705783.7
2.95,5.04,1569705783.8
3.12,4.70,1569705783.9
3.24,4.24,1569705784.0
3.43,3.91,1569705784.1
3.75,3.67,1569705784.2
4.10,3.56,1569705784.3
4.61,3.53,1569705784.4
4.67,3.46,1569705784.5
4.77,3.51,1569705784.6
4.84,3.55,1569705784.7
4.76,3.60,1569705784.8
4.69,3.62,1569705784.9
4.68,3.70,1569705785.0
4.75,3.70,1569705785.1
4.91,3.64,1569705785.2
5.15,3.57,1569705785.3
5.48,3.47,1569705785.4
5.84,3.34,1569705785.5
6.29,3.19,1569705785.6
6.71,3.03,1569705785.7
7.11,3.03,1569705785.8
7.59,3.01,1569705785.9
8.02,3.07,1569705786.0
8.54,3.28,1569705786.1
8.98,3.67,1569705786.2
9.38,4.23,1569705786.3
9.47,4.68,1569705786.4
9.45,5.35,1569705786.5
9.46,6.14,1569705786.6
9.34,7.00,1569705786.7
9.15,7.78,1569705786.8
9.08,8.62,1569705786.9
9.27,9.56,1569705787.0
9.58,10.48,1569705787.1
9.96,11.16,1569705787.2
10.40,11.70,1569705787.3
11.02,12.10,1569705787.4
11.61,12.30,1569705787.5
12.21,12.30,1569705787.6
13.00,12.27,1569705787.7
13.66,12.21,1569705787.8
14.22,12.14,1569705787.9
14.71,12.11,1569705788.0
15.17,12.13,1569705788.1
15.48,12.19,1569705788.2
15.29,12.03,1569705788.3
15.27,11.96,1569705788.4
15.44,11.87,1569705788.5
15.50,11.83,1569705788.6
15.41,11.70,1569705788.7
15.72,11.69,1569705788.8
15.82,11.71,1569705788.9
15.81,11.74,1569705789.0
15.73,11.76,1569705789.1
15.49,11.69,1569705789.2
15.36,11.68,1569705789.3
14.99,11.60,1569705789.4
15.03,11.60,1569705789.5
15.00,11.59,1569705789.6
14.85,11.56,1569705789.7
14.96,11.60,1569705789.8
14.99,11.62,1569705789.9
15.28,11.78,1569705790.0
15.29,11.81,1569705790.1
15.31,11.87,1569705790.2
15.45,12.00,1569705790.3
15.56,12.05,1569705790.4
15.68,12.13,1569705790.5
15.43,12.04,1569705790.6
15.47,12.20,1569705790.7
15.38,12.33,1569705790.8
15.16,12.43,1569705790.9
14.82,12.56,1569705791.0
14.46,12.75,1569705791.1
14.11,12.90,1569705791.2
13.77,13.01,1569705791.3
13.40,12.99,1569705791.4
13.14,13.07,1569705791.5
12.82,13.07,1569705791.6
12.64,13.02,1569705791.7
12.44,13.03,1569705791.8
12.31,12.99,1569705791.9
12.35,13.03,1569705792.0
12.38,13.07,1569705792.1
12.53,13.28,1569705792.2
12.62,13.60,1569705792.3
12.80,14.03,1569705792.4
12.86,14.58,1569705792.5
12.83,15.32,1569705792.6
12.66,16.09,1569705792.7
12.21,16.96,1569705792.8
11.90,17.80,1569705792.9
11.57,18.58,1569705793.0
11.13,19.40,1569705793.1
10.65,20.20,1569705793.2
10.21,21.00,1569705793.3
9.82,21.69,1569705793.4
9.43,22.41,1569705793.5
8.96,23.05,1569705793.6
8.57,23.59,1569705793.7
8.35,23.96,1569705793.8
8.11,24.19,1569705793.9
8.00,24.20,1569705794.0
7.79,24.20,1569705794.1
7.53,24.20,1569705794.2
7.34,24.14,1569705794.3
7.08,24.08,1569705794.4
6.86,24.02,1569705794.5
6.74,24.02,1569705794.6
6.64,24.05,1569705794.7
6.60,24.05,1569705794.8
6.45,24.07,1569705794.9
6.20,24.10,1569705795.0
5.98,24.12,1569705795.1
5.78,24.12,1569705795.2
5.61,23.95,1569705795.3
5.28,23.80,1569705795.4
5.03,23.55,1569705795.5
4.87,23.37,1569705795.6
4.64,23.09,1569705795.7
4.34,22.84,1569705795.8
3.91,22.65,1569705795.9
3.66,22.45,1569705796.0
3.36,22.35,1569705796.1
3.16,22.12,1569705796.2
2.88,22.09,1569705796.3
2.73,22.09,1569705796.4
2.73,22.13,1569705796.5
2.73,22.25,1569705796.6
3.01,22.29,1569705796.7
3.28,22.44,1569705796.8
3.87,22.66,1569705796.9
4.48,22.84,1569705797.0
5.05,23.07,1569705797.1
5.88,23.14,1569705797.2
6.34,23.30,1569705797.3
6.89,23.31,1569705797.4
7.38,23.18,1569705797.5
7.86,23.01,1569705797.6
8.13,22.71,1569705797.7
8.27,22.43,1569705797.8
8.71,22.03,1569705797.9
9.13,21.67,1569705798.0
9.45,21.25,1569705798.1
9.51,20.87,1569705798.2
9.78,20.65,1569705798.3
9.95,20.45,1569705798.4
10.00,20.31,1569705798.5
9.87,20.16,1569705798.6
9.84,19.95,1569705798.7
10.03,19.76,1569705798.8
10.10,19.52,1569705798.9
10.17,19.14,1569705799.0
10.22,18.61,1569705799.1
10.25,18.01,1569705799.2
10.19,17.39,1569705799.3
9.97,16.62,1569705799.4
9.84,15.64,1569705799.5
9.67,14.68,1569705799.6
9.51,13.71,1569705799.7
9.40,12.77,1569705799.8
9.21,11.80,1569705799.9
9.27,10.93,1569705800.0
9.71,10.28,1569705800.1
10.28,9.77,1569705800.2
10.94,9.48,1569705800.3
11.78,9.28,1569705800.4
12.80,9.12,1569705800.5
13.79,9.09,1569705800.6
14.67,9.03,1569705800.7
15.58,8.95,1569705800.8
16.52,8.85,1569705800.9
17.30,8.59,1569705801.0
18.28,8.65,1569705801.1
19.18,8.61,1569705801.2
20.01,8.56,1569705801.3
20.81,8.51,1569705801.4
21.47,8.46,1569705801.5
22.10,8.60,1569705801.6
22.44,8.56,1569705801.7
22.78,8.57,1569705801.8
22.91,8.57,1569705801.9
22.98,8.62,1569705802.0
22.97,8.68,1569705802.1
23.08,8.70,1569705802.2
23.27,8.72,1569705802.3
23.20,8.65,1569705802.4
23.25,8.60,1569705802.5
23.27,8.54,1569705802.6
23.34,8.52,1569705802.7
23.35,8.51,1569705802.8
23.29,8.49,1569705802.9
23.45,8.53,1569705803.0
23.59,8.62,1569705803.1
23.74,8.70,1569705803.2
23.88,8.76,1569705803.3
24.02,8.80,1569705803.4
24.18,8.83,1569705803.5
24.38,8.88,1569705803.6
24.46,8.90,1569705803.7
24.56,8.97,1569705803.8
24.69,9.03,1569705803.9
24.87,9.05,1569705804.0
25.32,9.08,1569705804.1
25.60,9.04,1569705804.2
25.90,8.88,1569705804.3
26.23,8.59,1569705804.4
26.60,8.22,1569705804.5
26.75,7.85,1569705804.6
26.57,7.31,1569705804.7
26.47,6.71,1569705804.8
26.41,6.21,1569705804.9
26.12,5.69,1569705805.0
25.63,5.25,1569705805.1
25.08,4.85,1569705805.2
24.34,4.58,1569705805.3
23.41,4.46,1569705805.4
22.10,4.24,1569705805.5
20.83,4.15,1569705805.6
19.59,4.13,1569705805.7
18.38,4.13,1569705805.8
17.35,4.29,1569705805.9
16.34,4.43,1569705806.0
15.50,4.76,1569705806.1
14.58,5.09,1569705806.2
13.58,5.42,1569705806.3
12.61,5.74,1569705806.4
11.74,6.02,1569705806.5
10.84,6.22,1569705806.6
9.76,6.27,1569705806.7
8.74,6.25,1569705806.8
7.71,6.11,1569705806.9
6.70,5.84,1569705807.0
5.62,5.48,1569705807.1
4.83,5.12,1569705807.2
4.45,4.56,1569705807.3
4.16,4.25,1569705807.4
4.12,3.87,1569705807.5
4.09,3.75,1569705807.6
4.20,3.71,1569705807.7
4.36,3.56,1569705807.8
4.45,3.76,1569705807.9
4.57,3.77,1569705808.0
4.66,3.94,1569705808.1
4.83,3.95,1569705808.2
5.04,4.04,1569705808.3
5.08,4.45,1569705808.4
5.28,4.72,1569705808.5
5.46,5.03,1569705808.6
5.70,5.39,1569705808.7
6.09,5.91,1569705808.8
6.46,6.34,1569705808.9
6.96,6.62,1569705809.0
7.29,7.13,1569705809.1
7.54,7.75,1569705809.2
7.63,8.41,1569705809.3
7.46,9.03,1569705809.4
7.21,9.69,1569705809.5
6.83,10.40,1569705809.6
6.47,10.95,1569705809.7
6.21,11.27,1569705809.8
6.02,11.47,1569705809.9
5.79,11.60,1569705810.0
5.44,11.71,1569705810.1
5.04,11.76,1569705810.2
4.62,11.81,1569705810.3
4.12,11.97,1569705810.4
3.64,12.16,1569705810.5
3.38,12.29,1569705810.6
3.19,12.43,1569705810.7
3.12,12.50,1569705810.8
3.10,12.50,1569705810.9
3.11,12.46,1569705811.0
3.15,12.37,1569705811.1
3.13,12.28,1569705811.2
3.15,12.14,1569705811.3
3.11,12.05,1569705811.4
3.11,12.00,1569705811.5
3.13,11.98,1569705811.6
3.16,11.96,1569705811.7
3.20,11.94,1569705811.8
3.24,11.93,1569705811.9
3.28,11.91,1569705812.0
3.32,11.90,1569705812.1
3.36,11.89,1569705812.2
3.40,11.87,1569705812.3
3.44,11.86,1569705812.4
3.48,11.84,1569705812.5
3.52,11.83,1569705812.6
3.56,11.82,1569705812.7
3.60,11.80,1569705812.8
3.64,11.79,1569705812.9
3.67,11.77,1569705813.0
3.71,11.76,1569705813.1
3.75,11.75,1569705813.2
3.79,11.73,1569705813.3
3.83,11.72,1569705813.4
3.87,11.71,1569705813.5
3.91,11.69,1569705813.6
3.95,11.68,1569705813.7
3.99,11.66,1569705813.8
4.03,11.65,1569705813.9
4.07,11.64,1569705814.0
4.11,11.62,1569705814.1
4.15,11.61,1569705814.2
4.19,11.59,1569705814.3
4.20,11.61,1569705814.4
4.22,11.60,1569705814.5
4.21,11.61,1569705814.6
4.23,11.63,1569705814.7
4.24,11.64,1569705814.8
4.29,11.65,1569705814.9
4.33,11.63,1569705815.0
4.34,11.61,1569705815.1
4.49,11.55,1569705815.2
4.57,11.51,1569705815.3
4.71,11.50,1569705815.4
4.95,11.53,1569705815.5
5.33,11.53,1569705815.6
5.87,11.53,1569705815.7
6.41,11.57,1569705815.8
7.17,11.56,1569705815.9
7.93,11.53,1569705816.0
8.63,11.50,1569705816.1
9.31,11.63,1569705816.2
9.88,11.80,1569705816.3
10.51,11.99,1569705816.4
10.99,12.32,1569705816.5
11.52,12.76,1569705816.6
12.02,13.29,1569705816.7
12.57,13.77,1569705816.8
13.17,14.31,1569705816.9
13.74,14.90,1569705817.0
14.23,15.59,1569705817.1
14.77,16.23,1569705817.2
15.26,16.90,1569705817.3
15.86,17.51,1569705817.4
16.51,18.12,1569705817.5
17.12,18.76,1569705817.6
17.89,19.30,1569705817.7
18.64,19.80,1569705817.8
19.45,20.32,1569705817.9
20.12,20.96,1569705818.0
20.80,21.55,1569705818.1
21.35,22.17,1569705818.2
21.81,22.78,1569705818.3
22.12,23.33,1569705818.4
22.43,23.73,1569705818.5
22.48,24.01,1569705818.6
22.48,24.13,1569705818.7
22.48,24.06,1569705818.8
22.39,23.89,1569705818.9
22.34,23.57,1569705819.0
22.18,23.14,1569705819.1
22.07,22.64,1569705819.2
21.88,22.07,1569705819.3
21.62,21.48,1569705819.4
21.32,20.84,1569705819.5
20.94,20.21,1569705819.6
20.52,19.65,1569705819.7
20.11,19.13,1569705819.8
19.69,18.72,1569705819.9
19.40,18.37,1569705820.0
19.17,18.15,1569705820.1
19.05,18.04,1569705820.2
19.04,17.97,1569705820.3
19.13,17.98,1569705820.4
19.26,18.08,1569705820.5
19.23,18.29,1569705820.6
19.19,18.51,1569705820.7
19.07,18.80,1569705820.8
18.87,19.16,1569705820.9
18.62,19.54,1569705821.0
18.34,20.01,1569705821.1
18.13,20.50,1569705821.2
17.96,21.08,1569705821.3
17.81,21.54,1569705821.4
17.74,21.93,1569705821.5
17.70,22.22,1569705821.6
17.65,22.38,1569705821.7
17.64,22.51,1569705821.8
17.67,22.54,1569705821.9
17.74,22.65,1569705822.0
17.75,22.79,1569705822.1
17.72,22.94,1569705822.2
17.72,23.14,1569705822.3
17.74,23.26,1569705822.4
17.68,23.31,1569705822.5
17.63,23.35,1569705822.6
17.64,23.35,1569705822.7
17.57,23.42,1569705822.8
17.62,23.39,1569705822.9
17.66,23.38,1569705823.0
17.70,23.39,1569705823.1
17.72,23.41,1569705823.2
17.73,23.41,1569705823.3
17.80,23.34,1569705823.4
17.80,23.35,1569705823.5
17.77,23.25,1569705823.6
17.71,23.13,1569705823.7
17.62,22.91,1569705823.8
17.56,22.60,1569705823.9
17.54,22.15,1569705824.0
17.26,21.64,1569705824.1
17.07,21.02,1569705824.2
16.87,20.31,1569705824.3
16.50,19.54,1569705824.4
16.14,18.71,1569705824.5
15.58,17.95,1569705824.6
15.26,17.09,1569705824.7
14.75,16.38,1569705824.8
14.23,15.61,1569705824.9
13.82,14.89,1569705825.0
13.26,14.26,1569705825.1
12.72,13.61,1569705825.2
12.04,13.06,1569705825.3
11.32,12.57,1569705825.4
10.49,12.22,1569705825.5
9.66,11.95,1569705825.6
8.93,11.82,1569705825.7
8.27,11.79,1569705825.8
7.68,11.82,1569705825.9
7.28,11.86,1569705826.0
7.07,11.91,1569705826.1
6.98,12.01,1569705826.2
6.91,12.04,1569705826.3
6.92,12.05,1569705826.4
6.84,12.05,1569705826.5
6.77,11.97,1569705826.6
6.69,11.94,1569705826.7
6.46,11.90,1569705826.8
6.16,11.86,1569705826.9
5.79,11.82,1569705827.0
5.58,11.78,1569705827.1
5.35,11.79,1569705827.2
5.16,11.77,1569705827.3
5.06,11.72,1569705827.4
5.03,11.70,1569705827.5
5.09,11.66,1569705827.6
5.15,11.67,1569705827.7
5.20,11.70,1569705827.8
5.20,11.67,1569705827.9
5.19,11.69,1569705828.0
5.18,11.69,1569705828.1
5.17,11.76,1569705828.2
5.10,11.76,1569705828.3
5.05,11.74,1569705828.4
4.99,11.76,1569705828.5
5.00,11.76,1569705828.6
5.02,11.75,1569705828.7
4.96,11.68,1569705828.8
4.95,11.66,1569705828.9
4.91,11.70,1569705829.0
4.95,11.71,1569705829.1
4.96,11.70,1569705829.2
4.89,11.73,1569705829.3
4.91,11.78,1569705829.4
4.92,11.79,1569705829.5
4.95,11.77,1569705829.6
4.92,11.75,1569705829.7
4.85,11.79,1569705829.8
4.85,11.79,1569705829.9
4.86,11.76,1569705830.0
4.83,11.79,1569705830.1
4.82,11.77,1569705830.2
4.82,11.78,1569705830.3
4.88,11.73,1569705830.4
4.94,11.71,1569705830.5
4.91,11.73,1569705830.6
4.95,11.68,1569705830.7
4.98,11.69,1569705830.8
4.99,11.70,1569705830.9
4.92,11.72,1569705831.0
4.93,11.74,1569705831.1
