x,y,time
33.72,18.11,1569712821.9
34.18,18.29,1569712822.0
34.66,18.54,1569712822.1
35.34,18.83,1569712822.2
35.97,19.16,1569712822.3
36.74,19.48,1569712822.4
37.46,19.81,1569712822.5
38.23,20.23,1569712822.6
39.00,20.63,1569712822.7
39.72,21.02,1569712822.8
40.47,21.42,1569712822.9
41.22,21.88,1569712823.0
42.00,22.32,1569712823.1
42.73,22.75,1569712823.2
43.59,23.22,1569712823.3
44.62,23.66,1569712823.4
45.44,24.03,1569712823.5
46.19,24.35,1569712823.6
46.87,24.66,1569712823.7
47.56,24.83,1569712823.8
48.14,24.87,1569712823.9
48.44,24.90,1569712824.0
48.90,24.90,1569712824.1
49.25,24.83,1569712824.2
49.73,24.85,1569712824.3
50.04,24.86,1569712824.4
50.18,24.85,1569712824.5
50.41,24.88,1569712824.6
50.65,24.90,1569712824.7
50.92,24.95,1569712824.8
51.10,24.81,1569712824.9
51.35,24.71,1569712825.0
51.78,24.72,1569712825.1
52.02,24.68,1569712825.2
52.16,24.65,1569712825.3
52.21,24.62,1569712825.4
52.22,24.67,1569712825.5
52.04,24.76,1569712825.6
51.70,24.71,1569712825.7
51.40,24.70,1569712825.8
51.15,24.77,1569712825.9
50.89,24.78,1569712826.0
50.46,24.70,1569712826.1
50.19,24.66,1569712826.2
49.98,24.66,1569712826.3
49.73,24.62,1569712826.4
49.43,24.33,1569712826.5
49.10,23.96,1569712826.6
48.77,23.61,1569712826.7
48.21,22.94,1569712826.8
47.53,22.17,1569712826.9
46.98,21.31,1569712827.0
46.15,20.38,1569712827.1
45.45,19.49,1569712827.2
44.78,18.47,1569712827.3
44.21,17.56,1569712827.4
43.56,16.72,1569712827.5
42.77,15.97,1569712827.6
42.29,15.46,1569712827.7
41.71,15.04,1569712827.8
41.18,14.81,1569712827.9
40.63,14.70,1569712828.0
40.23,14.60,1569712828.1
39.85,14.52,1569712828.2
39.43,14.49,1569712828.3
39.05,14.50,1569712828.4
38.74,14.46,1569712828.5
38.51,14.45,1569712828.6
38.30,14.47,1569712828.7
38.14,14.54,1569712828.8
38.01,14.50,1569712828.9
38.00,14.44,1569712829.0
38.00,14.47,1569712829.1
38.02,14.46,1569712829.2
38.05,14.46,1569712829.3
38.02,14.38,1569712829.4
38.01,14.38,1569712829.5
38.01,14.36,1569712829.6
38.13,14.35,1569712829.7
38.29,14.38,1569712829.8
38.74,14.57,1569712829.9
39.22,14.75,1569712830.0
39.68,14.96,1569712830.1
40.14,15.29,1569712830.2
40.56,15.75,1569712830.3
41.12,16.37,1569712830.4
41.45,16.94,1569712830.5
41.84,17.73,1569712830.6
42.28,18.54,1569712830.7
42.80,19.35,1569712830.8
43.17,20.02,1569712830.9
43.46,20.52,1569712831.0
43.81,20.96,1569712831.1
44.20,21.23,1569712831.2
44.58,21.51,1569712831.3
44.95,21.67,1569712831.4
45.23,21.88,1569712831.5
45.49,22.10,1569712831.6
45.73,22.23,1569712831.7
45.87,22.34,1569712831.8
46.03,22.47,1569712831.9
46.06,22.59,1569712832.0
46.37,22.68,1569712832.1
46.61,22.75,1569712832.2
46.72,22.82,1569712832.3
46.78,22.97,1569712832.4
46.79,23.02,1569712832.5
46.83,23.14,1569712832.6
46.79,23.21,1569712832.7
46.79,23.26,1569712832.8
46.96,23.34,1569712832.9
47.09,23.47,1569712833.0
47.30,23.61,1569712833.1
47.44,23.76,1569712833.2
47.63,23.93,1569712833.3
47.80,24.20,1569712833.4
47.83,24.45,1569712833.5
47.97,24.53,1569712833.6
47.99,24.58,1569712833.7
48.07,24.47,1569712833.8
48.07,24.23,1569712833.9
47.86,23.90,1569712834.0
47.74,23.47,1569712834.1
47.73,23.09,1569712834.2
47.41,22.42,1569712834.3
46.83,21.75,1569712834.4
46.03,20.97,1569712834.5
45.33,20.02,1569712834.6
44.45,19.12,1569712834.7
43.28,18.02,1569712834.8
42.38,17.13,1569712834.9
41.57,16.28,1569712835.0
40.97,15.56,1569712835.1
40.48,15.04,1569712835.2
40.05,14.59,1569712835.3
39.76,14.28,1569712835.4
39.50,14.00,1569712835.5
39.22,13.88,1569712835.6
38.95,13.79,1569712835.7
38.63,13.72,1569712835.8
38.37,13.68,1569712835.9
38.16,13.68,1569712836.0
37.93,13.75,1569712836.1
37.88,13.77,1569712836.2
37.81,13.80,1569712836.3
37.86,13.82,1569712836.4
37.87,13.80,1569712836.5
37.85,13.81,1569712836.6
37.94,13.83,1569712836.7
37.94,13.77,1569712836.8
37.91,13.75,1569712836.9
37.85,13.75,1569712837.0
37.76,13.77,1569712837.1
37.76,13.76,1569712837.2
37.67,13.72,1569712837.3
37.68,13.78,1569712837.4
37.72,13.80,1569712837.5
37.72,13.78,1569712837.6
37.72,13.78,1569712837.7
37.71,13.80,1569712837.8
37.74,13.84,1569712837.9
37.69,13.80,1569712838.0
37.69,13.82,1569712838.1
37.71,13.84,1569712838.2
37.71,13.82,1569712838.3
37.66,13.85,1569712838.4
37.69,13.80,1569712838.5
37.74,13.78,1569712838.6
37.76,13.71,1569712838.7
37.68,13.69,1569712838.8
37.76,13.67,1569712838.9
37.83,13.61,1569712839.0
37.90,13.63,1569712839.1
38.09,13.62,1569712839.2
38.18,13.62,1569712839.3
38.20,13.64,1569712839.4
38.25,13.67,1569712839.5
38.46,13.71,1569712839.6
38.64,13.72,1569712839.7
38.79,13.81,1569712839.8
39.16,14.03,1569712839.9
39.81,14.24,1569712840.0
40.37,14.62,1569712840.1
40.84,15.03,1569712840.2
41.33,15.61,1569712840.3
41.89,16.30,1569712840.4
42.45,17.06,1569712840.5
43.01,17.90,1569712840.6
43.48,18.66,1569712840.7
43.96,19.43,1569712840.8
44.63,20.23,1569712840.9
45.27,20.95,1569712841.0
45.81,21.57,1569712841.1
46.28,22.07,1569712841.2
46.79,22.50,1569712841.3
47.27,22.92,1569712841.4
47.39,23.12,1569712841.5
47.40,23.33,1569712841.6
47.42,23.35,1569712841.7
47.37,23.35,1569712841.8
47.32,23.28,1569712841.9
47.18,23.10,1569712842.0
47.01,22.86,1569712842.1
46.89,22.63,1569712842.2
46.69,22.38,1569712842.3
46.61,22.26,1569712842.4
46.43,22.16,1569712842.5
46.29,22.07,1569712842.6
46.29,22.06,1569712842.7
46.33,22.04,1569712842.8
46.31,22.16,1569712842.9
46.30,22.17,1569712843.0
46.54,22.33,1569712843.1
46.72,22.51,1569712843.2
46.99,22.75,1569712843.3
47.13,22.94,1569712843.4
47.43,23.18,1569712843.5
47.80,23.52,1569712843.6
48.02,23.77,1569712843.7
48.29,24.06,1569712843.8
48.53,24.35,1569712843.9
48.84,24.60,1569712844.0
49.13,24.77,1569712844.1
49.33,24.86,1569712844.2
49.61,24.89,1569712844.3
50.06,24.87,1569712844.4
50.48,24.81,1569712844.5
50.92,24.77,1569712844.6
51.40,24.71,1569712844.7
51.83,24.62,1569712844.8
52.20,24.62,1569712844.9
52.29,24.60,1569712845.0
52.31,24.65,1569712845.1
52.19,24.68,1569712845.2
51.96,24.74,1569712845.3
51.69,24.75,1569712845.4
51.40,24.78,1569712845.5
51.13,24.86,1569712845.6
50.98,24.86,1569712845.7
50.89,24.91,1569712845.8
50.79,24.88,1569712845.9
50.55,24.89,1569712846.0
50.28,24.81,1569712846.1
50.09,24.55,1569712846.2
49.69,24.24,1569712846.3
49.24,23.78,1569712846.4
48.76,23.21,1569712846.5
48.19,22.52,1569712846.6
47.56,21.70,1569712846.7
46.77,20.92,1569712846.8
46.18,20.08,1569712846.9
45.44,19.16,1569712847.0
44.71,18.26,1569712847.1
44.18,17.25,1569712847.2
43.81,16.26,1569712847.3
43.59,15.24,1569712847.4
43.33,14.20,1569712847.5
43.27,13.24,1569712847.6
43.30,12.31,1569712847.7
43.51,11.38,1569712847.8
43.61,10.56,1569712847.9
43.66,9.82,1569712848.0
43.69,9.22,1569712848.1
43.64,8.61,1569712848.2
43.59,8.03,1569712848.3
43.13,7.65,1569712848.4
42.72,7.19,1569712848.5
42.28,6.74,1569712848.6
41.81,6.20,1569712848.7
41.21,5.66,1569712848.8
40.66,5.14,1569712848.9
40.18,4.65,1569712849.0
39.66,4.28,1569712849.1
39.19,3.94,1569712849.2
38.65,3.62,1569712849.3
38.22,3.47,1569712849.4
37.71,3.40,1569712849.5
37.31,3.33,1569712849.6
37.01,3.30,1569712849.7
36.71,3.33,1569712849.8
36.52,3.39,1569712849.9
36.50,3.40,1569712850.0
36.41,3.41,1569712850.1
36.34,3.39,1569712850.2
36.22,3.44,1569712850.3
36.16,3.45,1569712850.4
36.15,3.46,1569712850.5
36.07,3.50,1569712850.6
36.05,3.54,1569712850.7
36.06,3.59,1569712850.8
36.10,3.52,1569712850.9
36.09,3.52,1569712851.0
36.12,3.49,1569712851.1
36.06,3.45,1569712851.2
36.04,3.46,1569712851.3
35.97,3.43,1569712851.4
35.95,3.44,1569712851.5
35.99,3.41,1569712851.6
35.91,3.49,1569712851.7
35.81,3.54,1569712851.8
35.74,3.54,1569712851.9
35.68,3.58,1569712852.0
35.63,3.62,1569712852.1
35.53,3.65,1569712852.2
35.47,3.58,1569712852.3
35.49,3.54,1569712852.4
35.46,3.57,1569712852.5
35.46,3.56,1569712852.6
35.45,3.57,1569712852.7
35.46,3.61,1569712852.8
35.50,3.61,1569712852.9
35.49,3.63,1569712853.0
35.49,3.64,1569712853.1
35.46,3.61,1569712853.2
35.48,3.59,1569712853.3
35.51,3.57,1569712853.4
35.59,3.56,1569712853.5
35.85,3.57,1569712853.6
36.21,3.56,1569712853.7
36.76,3.58,1569712853.8
37.27,3.61,1569712853.9
37.90,3.70,1569712854.0
38.55,3.90,1569712854.1
38.99,4.20,1569712854.2
39.29,4.58,1569712854.3
39.50,5.09,1569712854.4
39.73,5.64,1569712854.5
39.92,6.28,1569712854.6
40.04,6.95,1569712854.7
40.19,7.66,1569712854.8
40.41,8.41,1569712854.9
40.83,9.04,1569712855.0
41.15,9.75,1569712855.1
41.39,10.47,1569712855.2
41.78,11.12,1569712855.3
42.24,11.57,1569712855.4
42.70,11.87,1569712855.5
42.95,12.16,1569712855.6
43.26,12.32,1569712855.7
43.66,12.32,1569712855.8
43.92,12.44,1569712855.9
44.10,12.45,1569712856.0
44.28,12.45,1569712856.1
44.29,12.48,1569712856.2
44.32,12.52,1569712856.3
44.27,12.52,1569712856.4
44.19,12.41,1569712856.5
44.12,12.38,1569712856.6
43.99,12.38,1569712856.7
43.88,12.40,1569712856.8
43.66,12.42,1569712856.9
43.46,12.45,1569712857.0
43.27,12.47,1569712857.1
43.09,12.51,1569712857.2
42.95,12.58,1569712857.3
42.89,12.61,1569712857.4
42.86,12.66,1569712857.5
42.91,12.83,1569712857.6
43.11,12.99,1569712857.7
43.25,13.04,1569712857.8
43.37,12.99,1569712857.9
43.52,12.94,1569712858.0
43.75,12.83,1569712858.1
43.89,12.62,1569712858.2
43.87,12.40,1569712858.3
44.00,12.34,1569712858.4
44.14,12.36,1569712858.5
44.28,12.37,1569712858.6
44.41,12.39,1569712858.7
44.63,12.44,1569712858.8
44.87,12.49,1569712858.9
45.07,12.50,1569712859.0
45.27,12.46,1569712859.1
45.56,12.44,1569712859.2
45.82,12.41,1569712859.3
46.04,12.38,1569712859.4
46.25,12.34,1569712859.5
46.37,12.32,1569712859.6
46.44,12.33,1569712859.7
46.39,12.33,1569712859.8
46.32,12.35,1569712859.9
46.09,12.32,1569712860.0
45.84,12.26,1569712860.1
45.65,12.19,1569712860.2
45.51,12.17,1569712860.3
45.32,12.14,1569712860.4
45.21,12.11,1569712860.5
45.17,12.10,1569712860.6
45.19,12.11,1569712860.7
45.24,12.15,1569712860.8
45.30,12.14,1569712860.9
45.46,12.17,1569712861.0
45.55,12.20,1569712861.1
45.66,12.23,1569712861.2
45.79,12.26,1569712861.3
45.83,12.27,1569712861.4
45.89,12.32,1569712861.5
45.95,12.34,1569712861.6
46.01,12.36,1569712861.7
46.08,12.40,1569712861.8
46.14,12.39,1569712861.9
46.25,12.40,1569712862.0
46.35,12.41,1569712862.1
46.50,12.41,1569712862.2
46.62,12.45,1569712862.3
46.79,12.46,1569712862.4
46.89,12.50,1569712862.5
47.10,12.55,1569712862.6
47.23,12.53,1569712862.7
47.41,12.49,1569712862.8
47.54,12.47,1569712862.9
47.68,12.44,1569712863.0
47.87,12.44,1569712863.1
48.00,12.45,1569712863.2
48.12,12.48,1569712863.3
48.11,12.55,1569712863.4
48.06,12.58,1569712863.5
47.90,12.65,1569712863.6
47.71,12.78,1569712863.7
47.38,12.90,1569712863.8
46.99,13.16,1569712863.9
46.58,13.34,1569712864.0
46.18,13.59,1569712864.1
45.72,13.80,1569712864.2
45.22,14.01,1569712864.3
44.81,14.18,1569712864.4
44.35,14.16,1569712864.5
43.89,14.22,1569712864.6
43.51,14.19,1569712864.7
43.29,14.20,1569712864.8
43.17,14.16,1569712864.9
43.10,14.10,1569712865.0
43.15,14.18,1569712865.1
43.24,14.20,1569712865.2
43.40,14.28,1569712865.3
43.53,14.27,1569712865.4
43.67,14.28,1569712865.5
43.82,14.32,1569712865.6
43.96,14.34,1569712865.7
44.17,14.39,1569712865.8
44.33,14.46,1569712865.9
44.57,14.54,1569712866.0
44.73,14.59,1569712866.1
44.92,14.62,1569712866.2
45.17,14.66,1569712866.3
45.38,14.67,1569712866.4
45.56,14.64,1569712866.5
45.62,14.65,1569712866.6
45.78,14.67,1569712866.7
45.93,14.71,1569712866.8
46.07,14.76,1569712866.9
46.19,14.83,1569712867.0
46.44,14.89,1569712867.1
46.73,14.96,1569712867.2
46.96,14.94,1569712867.3
47.17,14.91,1569712867.4
47.30,14.89,1569712867.5
47.44,14.84,1569712867.6
47.51,14.76,1569712867.7
47.61,14.70,1569712867.8
47.60,15.02,1569712867.9
47.71,15.01,1569712868.0
47.86,15.00,1569712868.1
48.05,14.97,1569712868.2
48.23,14.98,1569712868.3
48.34,14.98,1569712868.4
48.53,14.66,1569712868.5
48.59,14.67,1569712868.6
48.67,14.70,1569712868.7
48.68,14.76,1569712868.8
48.68,14.80,1569712868.9
48.70,14.83,1569712869.0
48.74,14.86,1569712869.1
48.81,14.82,1569712869.2
48.82,14.80,1569712869.3
48.83,14.77,1569712869.4
48.89,14.74,1569712869.5
48.94,14.77,1569712869.6
48.96,14.80,1569712869.7
49.00,14.90,1569712869.8
49.08,14.95,1569712869.9
49.18,14.97,1569712870.0
49.17,15.02,1569712870.1
49.22,15.03,1569712870.2
49.29,15.01,1569712870.3
49.31,15.01,1569712870.4
49.33,14.99,1569712870.5
49.33,15.00,1569712870.6
49.34,14.97,1569712870.7
49.30,14.96,1569712870.8
49.25,14.99,1569712870.9
49.27,14.96,1569712871.0
49.24,14.97,1569712871.1
49.22,14.97,1569712871.2
49.23,14.99,1569712871.3
49.26,14.98,1569712871.4
49.33,14.97,1569712871.5
49.31,15.00,1569712871.6
49.30,15.00,1569712871.7
49.32,14.96,1569712871.8
49.30,14.96,1569712871.9
49.28,14.97,1569712872.0
49.24,14.97,1569712872.1
49.12,14.96,1569712872.2
49.12,14.96,1569712872.3
49.12,14.99,1569712872.4
49.20,14.95,1569712872.5
49.20,14.91,1569712872.6
49.23,14.88,1569712872.7
49.45,14.85,1569712872.8
49.49,14.78,1569712872.9
49.56,14.78,1569712873.0
49.59,14.80,1569712873.1
49.66,14.82,1569712873.2
49.79,14.86,1569712873.3
49.81,14.87,1569712873.4
49.94,14.90,1569712873.5
49.98,14.87,1569712873.6
49.98,14.88,1569712873.7
49.99,14.86,1569712873.8
49.95,14.84,1569712873.9
49.95,14.84,1569712874.0
49.93,14.86,1569712874.1
49.90,14.90,1569712874.2
49.89,14.90,1569712874.3
49.90,14.91,1569712874.4
49.86,14.94,1569712874.5
49.86,14.95,1569712874.6
49.86,14.93,1569712874.7
49.94,14.93,1569712874.8
49.98,14.95,1569712874.9
49.98,14.95,1569712875.0
49.98,14.95,1569712875.1
49.93,14.95,1569712875.2
49.91,14.95,1569712875.3
49.87,14.92,1569712875.4
49.88,14.89,1569712875.5
49.91,14.84,1569712875.6
49.98,14.86,1569712875.7
50.01,14.85,1569712875.8
50.02,14.86,1569712875.9
50.01,14.90,1569712876.0
50.02,14.93,1569712876.1
50.05,14.97,1569712876.2
50.04,14.92,1569712876.3
50.07,14.94,1569712876.4
50.12,14.93,1569712876.5
50.15,14.91,1569712876.6
50.15,14.89,1569712876.7
50.14,14.91,1569712876.8
50.12,14.94,1569712876.9
50.09,14.93,1569712877.0
50.05,14.92,1569712877.1
50.01,14.93,1569712877.2
49.99,14.92,1569712877.3
49.98,14.89,1569712877.4
50.00,14.87,1569712877.5
50.01,14.86,1569712877.6
50.01,14.87,1569712877.7
49.99,14.85,1569712877.8
49.97,14.86,1569712877.9
49.94,14.85,1569712878.0
49.87,14.86,1569712878.1
49.86,14.87,1569712878.2
49.83,14.88,1569712878.3
49.84,14.88,1569712878.4
49.85,14.89,1569712878.5
49.87,14.89,1569712878.6
49.89,14.89,1569712878.7
49.87,14.91,1569712878.8
49.88,14.91,1569712878.9
49.87,14.90,1569712879.0
49.85,14.90,1569712879.1
49.86,14.89,1569712879.2
49.88,14.89,1569712879.3
49.87,14.88,1569712879.4
49.89,14.87,1569712879.5
49.88,14.89,1569712879.6
49.91,14.93,1569712879.7
49.92,14.95,1569712879.8
49.94,14.95,1569712879.9
49.92,14.96,1569712880.0
49.86,14.94,1569712880.1
49.81,14.89,1569712880.2
49.80,14.85,1569712880.3
49.83,14.85,1569712880.4
