x,y,time
34.72,20.60,1569716024.1
34.66,20.45,1569716024.2
34.48,20.23,1569716024.3
34.29,20.02,1569716024.4
34.16,19.72,1569716024.5
33.97,19.40,1569716024.6
33.73,19.18,1569716024.7
33.53,18.94,1569716024.8
33.45,18.75,1569716024.9
33.38,18.61,1569716025.0
33.33,18.56,1569716025.1
33.28,18.57,1569716025.2
33.33,18.50,1569716025.3
33.40,18.44,1569716025.4
33.45,18.38,1569716025.5
33.48,18.31,1569716025.6
33.48,18.23,1569716025.7
33.39,18.15,1569716025.8
33.34,18.09,1569716025.9
33.25,17.92,1569716026.0
33.11,17.80,1569716026.1
32.97,17.65,1569716026.2
32.84,17.52,1569716026.3
32.88,17.41,1569716026.4
32.83,17.30,1569716026.5
32.74,17.27,1569716026.6
32.69,17.26,1569716026.7
32.65,17.26,1569716026.8
32.63,17.27,1569716026.9
32.61,17.26,1569716027.0
32.54,17.36,1569716027.1
32.56,17.54,1569716027.2
32.61,17.72,1569716027.3
32.72,17.96,1569716027.4
32.63,18.36,1569716027.5
32.49,18.79,1569716027.6
32.41,19.27,1569716027.7
32.30,19.73,1569716027.8
32.18,20.20,1569716027.9
32.02,20.66,1569716028.0
32.05,20.98,1569716028.1
32.15,21.33,1569716028.2
32.46,21.56,1569716028.3
32.89,21.87,1569716028.4
33.39,22.01,1569716028.5
34.10,22.07,1569716028.6
34.92,22.21,1569716028.7
35.92,22.24,1569716028.8
37.04,22.35,1569716028.9
38.17,22.34,1569716029.0
39.39,22.41,1569716029.1
40.66,22.57,1569716029.2
41.92,22.65,1569716029.3
42.98,22.67,1569716029.4
43.93,22.51,1569716029.5
44.92,22.27,1569716029.6
45.94,21.97,1569716029.7
46.63,21.59,1569716029.8
46.89,21.26,1569716029.9
47.24,21.09,1569716030.0
47.54,21.02,1569716030.1
47.77,20.97,1569716030.2
47.90,20.98,1569716030.3
48.17,20.99,1569716030.4
48.42,21.01,1569716030.5
48.58,20.97,1569716030.6
48.67,20.91,1569716030.7
48.63,20.86,1569716030.8
48.59,20.82,1569716030.9
48.65,20.77,1569716031.0
49.05,20.69,1569716031.1
49.49,20.62,1569716031.2
49.93,20.58,1569716031.3
50.43,20.58,1569716031.4
50.84,20.61,1569716031.5
51.03,20.70,1569716031.6
51.11,20.83,1569716031.7
51.13,21.01,1569716031.8
50.97,21.19,1569716031.9
50.72,21.34,1569716032.0
50.56,21.48,1569716032.1
50.41,21.62,1569716032.2
50.23,21.82,1569716032.3
49.99,22.00,1569716032.4
49.58,22.17,1569716032.5
48.96,22.33,1569716032.6
48.06,22.48,1569716032.7
47.19,22.52,1569716032.8
46.12,22.40,1569716032.9
45.06,22.24,1569716033.0
44.27,22.10,1569716033.1
43.70,21.97,1569716033.2
43.27,21.86,1569716033.3
42.86,21.83,1569716033.4
42.71,21.85,1569716033.5
42.63,21.87,1569716033.6
42.54,21.88,1569716033.7
42.46,21.89,1569716033.8
42.37,21.91,1569716033.9
42.28,21.92,1569716034.0
42.20,21.94,1569716034.1
42.12,21.95,1569716034.2
42.03,21.97,1569716034.3
41.94,21.98,1569716034.4
41.86,21.99,1569716034.5
41.77,22.01,1569716034.6
41.69,22.02,1569716034.7
41.60,22.04,1569716034.8
41.52,22.05,1569716034.9
41.43,22.07,1569716035.0
41.34,22.08,1569716035.1
41.26,22.09,1569716035.2
41.18,22.11,1569716035.3
41.09,22.12,1569716035.4
41.00,22.14,1569716035.5
40.92,22.15,1569716035.6
40.84,22.17,1569716035.7
40.75,22.18,1569716035.8
40.66,22.19,1569716035.9
40.58,22.21,1569716036.0
40.49,22.22,1569716036.1
40.40,22.24,1569716036.2
40.32,22.25,1569716036.3
40.24,22.27,1569716036.4
40.15,22.28,1569716036.5
40.06,22.29,1569716036.6
39.98,22.31,1569716036.7
39.90,22.32,1569716036.8
39.81,22.34,1569716036.9
39.72,22.35,1569716037.0
39.64,22.37,1569716037.1
39.55,22.38,1569716037.2
39.47,22.39,1569716037.3
39.38,22.41,1569716037.4
39.30,22.42,1569716037.5
39.21,22.44,1569716037.6
39.12,22.45,1569716037.7
39.04,22.47,1569716037.8
38.96,22.48,1569716037.9
38.87,22.50,1569716038.0
38.78,22.51,1569716038.1
38.69,22.52,1569716038.2
38.62,22.51,1569716038.3
38.59,22.46,1569716038.4
38.58,22.46,1569716038.5
38.59,22.44,1569716038.6
38.49,22.51,1569716038.7
38.36,22.49,1569716038.8
38.23,22.50,1569716038.9
38.07,22.54,1569716039.0
37.88,22.56,1569716039.1
37.64,22.63,1569716039.2
37.57,22.60,1569716039.3
37.49,22.66,1569716039.4
37.46,22.75,1569716039.5
37.35,22.77,1569716039.6
37.24,22.77,1569716039.7
37.31,22.77,1569716039.8
37.35,22.79,1569716039.9
37.49,22.80,1569716040.0
37.50,22.73,1569716040.1
37.62,22.77,1569716040.2
37.74,22.81,1569716040.3
37.79,22.78,1569716040.4
37.76,22.74,1569716040.5
37.66,22.71,1569716040.6
37.61,22.72,1569716040.7
37.49,22.59,1569716040.8
37.44,22.55,1569716040.9
37.39,22.58,1569716041.0
37.40,22.54,1569716041.1
37.48,22.51,1569716041.2
37.56,22.51,1569716041.3
37.78,22.53,1569716041.4
37.83,22.40,1569716041.5
37.60,22.18,1569716041.6
37.26,21.94,1569716041.7
36.83,21.60,1569716041.8
36.33,21.23,1569716041.9
35.76,20.88,1569716042.0
35.27,20.67,1569716042.1
35.09,20.58,1569716042.2
35.04,20.51,1569716042.3
35.18,20.60,1569716042.4
35.39,20.68,1569716042.5
35.60,20.77,1569716042.6
35.86,20.83,1569716042.7
36.10,20.82,1569716042.8
36.27,20.91,1569716042.9
36.40,20.93,1569716043.0
36.44,21.02,1569716043.1
36.49,21.13,1569716043.2
36.39,21.13,1569716043.3
36.23,21.22,1569716043.4
36.17,21.25,1569716043.5
36.02,21.34,1569716043.6
35.96,21.39,1569716043.7
35.90,21.50,1569716043.8
35.86,21.68,1569716043.9
35.90,21.78,1569716044.0
35.80,21.82,1569716044.1
35.76,21.85,1569716044.2
35.69,21.87,1569716044.3
35.59,21.79,1569716044.4
35.51,21.70,1569716044.5
35.46,21.72,1569716044.6
35.34,21.79,1569716044.7
35.15,21.75,1569716044.8
34.98,21.74,1569716044.9
34.77,21.74,1569716045.0
34.63,21.71,1569716045.1
34.35,21.61,1569716045.2
34.25,21.55,1569716045.3
34.25,21.49,1569716045.4
34.34,21.42,1569716045.5
34.61,21.37,1569716045.6
34.84,21.33,1569716045.7
35.10,21.18,1569716045.8
35.35,21.05,1569716045.9
35.59,20.95,1569716046.0
35.80,20.79,1569716046.1
35.98,20.58,1569716046.2
36.39,20.38,1569716046.3
36.90,20.22,1569716046.4
37.58,20.08,1569716046.5
38.11,19.83,1569716046.6
38.52,19.54,1569716046.7
39.05,19.20,1569716046.8
39.52,19.03,1569716046.9
39.78,18.64,1569716047.0
40.00,18.12,1569716047.1
40.27,17.52,1569716047.2
40.52,16.90,1569716047.3
40.63,16.27,1569716047.4
40.60,15.36,1569716047.5
40.64,14.60,1569716047.6
40.59,13.81,1569716047.7
40.57,13.07,1569716047.8
40.56,12.35,1569716047.9
40.49,11.64,1569716048.0
40.36,11.04,1569716048.1
40.39,10.53,1569716048.2
40.33,10.12,1569716048.3
40.25,9.87,1569716048.4
40.27,9.73,1569716048.5
40.32,9.67,1569716048.6
40.43,9.59,1569716048.7
40.36,9.58,1569716048.8
40.33,9.54,1569716048.9
40.28,9.49,1569716049.0
40.23,9.40,1569716049.1
40.15,9.35,1569716049.2
40.08,9.37,1569716049.3
40.06,9.41,1569716049.4
39.99,9.72,1569716049.5
40.06,9.88,1569716049.6
40.19,10.00,1569716049.7
40.29,10.12,1569716049.8
40.35,10.28,1569716049.9
40.48,10.35,1569716050.0
40.65,10.11,1569716050.1
40.69,9.94,1569716050.2
40.61,9.91,1569716050.3
40.54,9.82,1569716050.4
40.47,9.68,1569716050.5
40.39,9.58,1569716050.6
40.42,9.53,1569716050.7
40.48,9.58,1569716050.8
40.50,9.71,1569716050.9
40.57,9.93,1569716051.0
40.60,10.26,1569716051.1
40.65,10.65,1569716051.2
40.65,11.10,1569716051.3
40.69,11.56,1569716051.4
40.80,12.00,1569716051.5
41.01,12.35,1569716051.6
41.19,12.63,1569716051.7
41.34,12.80,1569716051.8
41.46,12.88,1569716051.9
41.46,12.87,1569716052.0
41.50,12.75,1569716052.1
41.40,12.60,1569716052.2
41.27,12.45,1569716052.3
41.12,12.31,1569716052.4
40.98,12.20,1569716052.5
40.95,12.06,1569716052.6
40.87,11.98,1569716052.7
40.76,11.91,1569716052.8
40.83,11.80,1569716052.9
40.91,11.72,1569716053.0
40.93,11.62,1569716053.1
40.89,11.60,1569716053.2
40.82,11.47,1569716053.3
40.88,11.30,1569716053.4
40.78,11.20,1569716053.5
40.75,11.01,1569716053.6
40.67,10.90,1569716053.7
40.58,10.69,1569716053.8
40.54,10.52,1569716053.9
40.36,10.40,1569716054.0
40.21,10.25,1569716054.1
39.96,10.14,1569716054.2
39.78,9.93,1569716054.3
39.63,9.85,1569716054.4
39.60,9.80,1569716054.5
39.63,9.77,1569716054.6
39.78,9.81,1569716054.7
40.01,9.80,1569716054.8
40.29,9.90,1569716054.9
40.48,9.94,1569716055.0
40.55,9.96,1569716055.1
40.62,9.93,1569716055.2
40.64,9.83,1569716055.3
40.60,9.76,1569716055.4
40.53,9.61,1569716055.5
40.53,9.46,1569716055.6
40.54,9.31,1569716055.7
40.55,9.16,1569716055.8
40.56,9.00,1569716055.9
40.57,8.85,1569716056.0
40.58,8.70,1569716056.1
40.58,8.54,1569716056.2
40.60,8.39,1569716056.3
40.60,8.24,1569716056.4
40.61,8.09,1569716056.5
40.62,7.93,1569716056.6
40.63,7.78,1569716056.7
40.64,7.63,1569716056.8
40.65,7.47,1569716056.9
40.65,7.32,1569716057.0
40.67,7.17,1569716057.1
40.67,7.02,1569716057.2
40.68,6.86,1569716057.3
40.69,6.71,1569716057.4
40.70,6.56,1569716057.5
40.71,6.40,1569716057.6
40.72,6.25,1569716057.7
40.72,6.10,1569716057.8
40.74,5.95,1569716057.9
40.74,5.79,1569716058.0
40.75,5.64,1569716058.1
40.76,5.49,1569716058.2
40.77,5.33,1569716058.3
40.78,5.18,1569716058.4
40.79,5.03,1569716058.5
40.79,4.88,1569716058.6
40.80,4.73,1569716058.7
40.81,4.57,1569716058.8
40.82,4.42,1569716058.9
40.83,4.27,1569716059.0
40.84,4.12,1569716059.1
40.85,3.96,1569716059.2
40.86,3.81,1569716059.3
40.86,3.66,1569716059.4
40.87,3.50,1569716059.5
40.88,3.35,1569716059.6
40.89,3.20,1569716059.7
40.90,3.04,1569716059.8
40.91,2.89,1569716059.9
40.92,2.74,1569716060.0
40.93,2.59,1569716060.1
40.93,2.43,1569716060.2
40.97,2.30,1569716060.3
41.21,2.10,1569716060.4
41.61,1.91,1569716060.5
42.08,1.81,1569716060.6
42.66,1.74,1569716060.7
43.27,1.68,1569716060.8
44.03,1.66,1569716060.9
44.60,1.81,1569716061.0
45.00,2.01,1569716061.1
45.41,2.18,1569716061.2
45.79,2.34,1569716061.3
46.22,2.50,1569716061.4
46.56,2.62,1569716061.5
46.93,2.68,1569716061.6
47.38,2.68,1569716061.7
47.83,2.68,1569716061.8
48.26,2.69,1569716061.9
48.65,2.73,1569716062.0
49.02,2.79,1569716062.1
49.39,2.86,1569716062.2
49.67,2.94,1569716062.3
49.91,3.02,1569716062.4
50.08,3.07,1569716062.5
50.19,3.11,1569716062.6
50.20,3.09,1569716062.7
50.14,3.02,1569716062.8
50.06,2.88,1569716062.9
49.86,2.71,1569716063.0
49.56,2.54,1569716063.1
49.13,2.37,1569716063.2
48.60,2.20,1569716063.3
48.00,2.06,1569716063.4
47.27,1.97,1569716063.5
46.40,1.91,1569716063.6
45.53,1.87,1569716063.7
44.73,1.84,1569716063.8
43.93,1.83,1569716063.9
43.25,1.88,1569716064.0
42.51,1.98,1569716064.1
41.82,2.10,1569716064.2
41.13,2.24,1569716064.3
40.40,2.37,1569716064.4
39.65,2.57,1569716064.5
38.79,2.88,1569716064.6
38.03,3.30,1569716064.7
37.41,3.78,1569716064.8
36.94,4.28,1569716064.9
36.49,4.88,1569716065.0
36.17,5.54,1569716065.1
36.02,6.00,1569716065.2
35.97,6.32,1569716065.3
35.94,6.54,1569716065.4
35.87,6.72,1569716065.5
35.87,6.76,1569716065.6
35.90,6.63,1569716065.7
35.90,6.47,1569716065.8
35.89,6.25,1569716065.9
35.90,6.00,1569716066.0
35.94,5.68,1569716066.1
35.98,5.32,1569716066.2
35.98,4.99,1569716066.3
35.96,4.71,1569716066.4
35.97,4.46,1569716066.5
35.98,4.22,1569716066.6
35.98,4.05,1569716066.7
35.98,4.00,1569716066.8
36.01,3.96,1569716066.9
36.04,3.94,1569716067.0
36.01,3.97,1569716067.1
36.00,4.04,1569716067.2
35.97,3.94,1569716067.3
35.92,4.00,1569716067.4
35.89,4.05,1569716067.5
35.82,4.12,1569716067.6
35.87,4.13,1569716067.7
35.86,4.15,1569716067.8
35.88,4.31,1569716067.9
35.85,4.23,1569716068.0
35.82,4.24,1569716068.1
35.82,4.16,1569716068.2
35.77,4.13,1569716068.3
35.78,4.09,1569716068.4
35.78,4.08,1569716068.5
35.78,4.13,1569716068.6
35.77,4.10,1569716068.7
35.79,4.20,1569716068.8
35.78,4.32,1569716068.9
35.81,4.46,1569716069.0
35.83,4.60,1569716069.1
35.91,4.69,1569716069.2
35.97,4.83,1569716069.3
35.97,4.94,1569716069.4
36.04,5.08,1569716069.5
36.04,5.22,1569716069.6
36.15,5.45,1569716069.7
36.34,5.79,1569716069.8
36.75,6.13,1569716069.9
37.12,6.64,1569716070.0
37.49,7.16,1569716070.1
37.85,7.78,1569716070.2
38.32,8.37,1569716070.3
38.61,9.09,1569716070.4
38.74,9.96,1569716070.5
39.01,10.77,1569716070.6
39.14,11.56,1569716070.7
39.37,12.23,1569716070.8
39.46,12.88,1569716070.9
39.72,13.30,1569716071.0
39.67,13.58,1569716071.1
39.68,13.77,1569716071.2
39.67,13.90,1569716071.3
39.53,14.01,1569716071.4
39.48,14.11,1569716071.5
39.33,14.16,1569716071.6
39.45,14.25,1569716071.7
39.48,14.30,1569716071.8
39.75,14.28,1569716071.9
40.01,14.36,1569716072.0
40.20,14.32,1569716072.1
40.41,14.35,1569716072.2
40.66,14.34,1569716072.3
40.97,14.35,1569716072.4
41.17,14.41,1569716072.5
41.40,14.34,1569716072.6
41.58,14.33,1569716072.7
41.87,14.28,1569716072.8
42.14,14.21,1569716072.9
42.36,14.14,1569716073.0
42.63,14.05,1569716073.1
42.98,14.00,1569716073.2
43.34,13.96,1569716073.3
43.68,13.91,1569716073.4
44.08,13.88,1569716073.5
44.55,13.87,1569716073.6
44.97,13.89,1569716073.7
45.39,13.89,1569716073.8
45.77,13.92,1569716073.9
46.09,13.95,1569716074.0
46.33,13.99,1569716074.1
46.56,13.99,1569716074.2
46.81,14.03,1569716074.3
47.06,14.07,1569716074.4
47.28,14.09,1569716074.5
47.54,14.10,1569716074.6
47.85,14.11,1569716074.7
48.18,14.18,1569716074.8
48.51,14.17,1569716074.9
48.82,14.22,1569716075.0
49.12,14.31,1569716075.1
49.38,14.38,1569716075.2
49.56,14.46,1569716075.3
49.63,14.46,1569716075.4
49.67,14.50,1569716075.5
49.61,14.49,1569716075.6
49.65,14.49,1569716075.7
49.67,14.49,1569716075.8
49.67,14.49,1569716075.9
49.62,14.51,1569716076.0
49.61,14.48,1569716076.1
49.65,14.49,1569716076.2
49.53,14.48,1569716076.3
49.46,14.47,1569716076.4
49.46,14.46,1569716076.5
49.50,14.45,1569716076.6
49.44,14.46,1569716076.7
49.45,14.45,1569716076.8
49.56,14.42,1569716076.9
49.54,14.41,1569716077.0
49.56,14.40,1569716077.1
49.56,14.39,1569716077.2
49.62,14.41,1569716077.3
49.62,14.45,1569716077.4
49.59,14.49,1569716077.5
49.56,14.53,1569716077.6
49.51,14.54,1569716077.7
49.49,14.58,1569716077.8
49.44,14.53,1569716077.9
49.44,14.51,1569716078.0
49.47,14.48,1569716078.1
49.47,14.48,1569716078.2
49.56,14.49,1569716078.3
49.62,14.44,1569716078.4
49.69,14.48,1569716078.5
49.67,14.48,1569716078.6
49.71,14.51,1569716078.7
49.77,14.50,1569716078.8
49.68,14.49,1569716078.9
49.73,14.48,1569716079.0
49.77,14.47,1569716079.1
49.86,14.49,1569716079.2
49.89,14.48,1569716079.3
49.92,14.48,1569716079.4
50.03,14.47,1569716079.5
50.06,14.52,1569716079.6
50.09,14.54,1569716079.7
50.07,14.53,1569716079.8
49.98,14.51,1569716079.9
49.99,14.53,1569716080.0
50.01,14.56,1569716080.1
50.01,14.54,1569716080.2
49.98,14.53,1569716080.3
49.95,14.52,1569716080.4
50.00,14.55,1569716080.5
50.07,14.54,1569716080.6
50.08,14.53,1569716080.7
50.09,14.56,1569716080.8
50.13,14.60,1569716080.9
50.07,14.63,1569716081.0
50.06,14.65,1569716081.1
50.02,14.66,1569716081.2
50.02,14.68,1569716081.3
49.96,14.68,1569716081.4
50.02,14.70,1569716081.5
50.10,14.73,1569716081.6
50.18,14.74,1569716081.7
50.16,14.75,1569716081.8
50.17,14.76,1569716081.9
50.24,14.78,1569716082.0
50.12,14.76,1569716082.1
50.15,14.77,1569716082.2
50.18,14.76,1569716082.3
50.20,14.79,1569716082.4
50.20,14.79,1569716082.5
50.14,14.76,1569716082.6
50.17,14.74,1569716082.7
50.19,14.75,1569716082.8
