x,y,time
16.62,24.71,1569689449.7
16.60,24.75,1569689449.8
16.60,24.77,1569689449.9
16.67,24.74,1569689450.0
16.53,24.65,1569689450.1
16.41,24.60,1569689450.2
16.20,24.56,1569689450.3
15.96,24.65,1569689450.4
15.59,24.74,1569689450.5
15.14,24.93,1569689450.6
14.68,25.13,1569689450.7
14.23,25.28,1569689450.8
13.82,25.41,1569689450.9
13.31,25.41,1569689451.0
12.84,25.44,1569689451.1
12.36,25.40,1569689451.2
11.92,25.39,1569689451.3
11.42,25.49,1569689451.4
10.91,25.54,1569689451.5
10.52,25.58,1569689451.6
10.05,25.71,1569689451.7
9.51,25.80,1569689451.8
8.95,25.80,1569689451.9
8.51,25.78,1569689452.0
7.97,25.77,1569689452.1
7.37,25.77,1569689452.2
6.80,25.63,1569689452.3
6.23,25.58,1569689452.4
5.89,25.56,1569689452.5
5.43,25.58,1569689452.6
5.01,25.63,1569689452.7
4.62,25.67,1569689452.8
4.38,25.73,1569689452.9
4.27,25.68,1569689453.0
4.11,25.64,1569689453.1
4.04,25.56,1569689453.2
4.11,25.46,1569689453.3
4.21,25.36,1569689453.4
4.25,25.29,1569689453.5
4.28,25.38,1569689453.6
4.20,25.51,1569689453.7
4.14,25.60,1569689453.8
4.11,25.69,1569689453.9
4.13,25.77,1569689454.0
4.15,25.86,1569689454.1
4.24,25.80,1569689454.2
4.41,25.68,1569689454.3
4.54,25.63,1569689454.4
4.70,25.58,1569689454.5
4.81,25.55,1569689454.6
5.09,25.48,1569689454.7
5.21,25.41,1569689454.8
5.46,25.36,1569689454.9
5.64,25.22,1569689455.0
5.83,25.09,1569689455.1
6.14,24.94,1569689455.2
6.34,24.79,1569689455.3
6.65,24.66,1569689455.4
6.80,24.66,1569689455.5
7.13,24.65,1569689455.6
7.34,24.64,1569689455.7
7.48,24.61,1569689455.8
7.68,24.63,1569689455.9
7.93,24.58,1569689456.0
8.29,24.45,1569689456.1
8.65,24.37,1569689456.2
9.17,24.17,1569689456.3
9.73,23.98,1569689456.4
10.34,23.84,1569689456.5
11.09,23.65,1569689456.6
11.78,23.43,1569689456.7
12.53,23.30,1569689456.8
13.30,23.22,1569689456.9
14.23,23.22,1569689457.0
15.25,23.07,1569689457.1
16.15,23.16,1569689457.2
17.23,23.21,1569689457.3
18.33,23.09,1569689457.4
19.43,22.93,1569689457.5
20.40,22.60,1569689457.6
21.17,22.32,1569689457.7
21.95,21.83,1569689457.8
22.48,21.30,1569689457.9
22.86,20.81,1569689458.0
23.09,20.33,1569689458.1
23.15,19.91,1569689458.2
23.19,19.55,1569689458.3
23.19,19.17,1569689458.4
23.23,18.86,1569689458.5
23.25,18.67,1569689458.6
23.29,18.56,1569689458.7
23.37,18.43,1569689458.8
23.43,18.32,1569689458.9
23.46,18.33,1569689459.0
23.49,18.35,1569689459.1
23.50,18.31,1569689459.2
23.48,18.20,1569689459.3
23.47,18.08,1569689459.4
23.58,18.00,1569689459.5
23.70,17.86,1569689459.6
23.68,17.62,1569689459.7
23.74,17.50,1569689459.8
23.82,17.40,1569689459.9
23.88,17.34,1569689460.0
23.83,17.26,1569689460.1
23.72,17.21,1569689460.2
23.77,17.28,1569689460.3
23.75,17.26,1569689460.4
23.69,17.19,1569689460.5
23.72,17.17,1569689460.6
23.76,17.16,1569689460.7
23.83,17.13,1569689460.8
23.88,17.10,1569689460.9
23.89,17.03,1569689461.0
23.93,17.04,1569689461.1
23.88,17.05,1569689461.2
23.89,16.99,1569689461.3
23.87,16.95,1569689461.4
23.84,16.89,1569689461.5
23.85,16.88,1569689461.6
23.87,17.01,1569689461.7
23.98,17.06,1569689461.8
23.97,17.16,1569689461.9
24.01,17.37,1569689462.0
24.03,17.72,1569689462.1
24.16,18.13,1569689462.2
24.30,18.47,1569689462.3
24.45,18.98,1569689462.4
24.63,19.50,1569689462.5
24.82,19.88,1569689462.6
24.97,20.07,1569689462.7
25.00,20.25,1569689462.8
24.97,20.48,1569689462.9
24.82,20.48,1569689463.0
24.60,20.52,1569689463.1
24.30,20.56,1569689463.2
23.90,20.62,1569689463.3
23.39,20.62,1569689463.4
22.93,20.49,1569689463.5
22.46,20.37,1569689463.6
21.93,20.19,1569689463.7
21.36,20.00,1569689463.8
20.81,19.75,1569689463.9
20.32,19.57,1569689464.0
19.69,19.31,1569689464.1
19.05,19.02,1569689464.2
18.51,18.68,1569689464.3
18.11,18.26,1569689464.4
17.64,17.89,1569689464.5
16.87,17.58,1569689464.6
16.01,17.48,1569689464.7
15.27,17.35,1569689464.8
14.41,17.43,1569689464.9
13.22,17.78,1569689465.0
12.34,18.07,1569689465.1
12.20,17.93,1569689465.2
12.51,17.49,1569689465.3
12.63,17.33,1569689465.4
12.75,17.20,1569689465.5
13.22,16.83,1569689465.6
13.76,16.44,1569689465.7
14.06,16.39,1569689465.8
14.07,16.60,1569689465.9
14.29,16.64,1569689466.0
14.75,16.63,1569689466.1
15.17,16.81,1569689466.2
15.46,17.22,1569689466.3
15.65,17.69,1569689466.4
15.95,18.13,1569689466.5
16.27,18.63,1569689466.6
16.64,19.13,1569689466.7
17.13,19.36,1569689466.8
17.58,19.49,1569689466.9
18.17,19.45,1569689467.0
18.96,19.22,1569689467.1
19.69,18.91,1569689467.2
20.34,18.48,1569689467.3
20.90,18.14,1569689467.4
21.40,17.84,1569689467.5
21.77,17.62,1569689467.6
21.89,17.54,1569689467.7
22.11,17.44,1569689467.8
22.43,17.34,1569689467.9
22.75,17.33,1569689468.0
23.18,17.28,1569689468.1
23.72,17.20,1569689468.2
24.25,17.16,1569689468.3
24.77,17.08,1569689468.4
25.18,17.00,1569689468.5
25.47,16.92,1569689468.6
25.63,16.87,1569689468.7
25.70,16.84,1569689468.8
25.75,16.78,1569689468.9
25.67,16.83,1569689469.0
25.52,16.97,1569689469.1
25.39,17.13,1569689469.2
25.30,17.29,1569689469.3
25.17,17.43,1569689469.4
25.00,17.59,1569689469.5
24.86,17.67,1569689469.6
24.78,17.70,1569689469.7
24.68,17.67,1569689469.8
24.67,17.66,1569689469.9
24.67,17.69,1569689470.0
24.63,17.71,1569689470.1
24.54,17.75,1569689470.2
24.31,17.85,1569689470.3
23.89,18.04,1569689470.4
23.44,18.13,1569689470.5
22.86,18.20,1569689470.6
22.19,18.34,1569689470.7
21.40,18.52,1569689470.8
20.63,18.66,1569689470.9
19.95,18.78,1569689471.0
19.07,18.99,1569689471.1
18.16,19.34,1569689471.2
17.31,19.68,1569689471.3
16.53,20.04,1569689471.4
15.69,20.51,1569689471.5
14.85,21.00,1569689471.6
14.11,21.54,1569689471.7
13.34,21.96,1569689471.8
12.47,22.36,1569689471.9
11.74,22.87,1569689472.0
11.17,23.20,1569689472.1
10.69,23.43,1569689472.2
10.26,23.58,1569689472.3
9.97,23.69,1569689472.4
9.88,23.80,1569689472.5
9.73,23.73,1569689472.6
9.58,23.72,1569689472.7
9.44,23.74,1569689472.8
9.31,23.76,1569689472.9
9.17,23.77,1569689473.0
9.03,23.79,1569689473.1
8.90,23.81,1569689473.2
8.76,23.83,1569689473.3
8.62,23.84,1569689473.4
8.49,23.86,1569689473.5
8.34,23.88,1569689473.6
8.21,23.90,1569689473.7
8.07,23.92,1569689473.8
7.93,23.94,1569689473.9
7.80,23.95,1569689474.0
7.66,23.97,1569689474.1
7.52,23.99,1569689474.2
7.39,24.01,1569689474.3
7.25,24.03,1569689474.4
7.11,24.05,1569689474.5
6.97,24.06,1569689474.6
6.84,24.08,1569689474.7
6.70,24.10,1569689474.8
6.56,24.12,1569689474.9
6.43,24.13,1569689475.0
6.29,24.16,1569689475.1
6.15,24.17,1569689475.2
6.02,24.19,1569689475.3
5.88,24.21,1569689475.4
5.74,24.23,1569689475.5
5.61,24.24,1569689475.6
5.46,24.27,1569689475.7
5.33,24.28,1569689475.8
5.19,24.30,1569689475.9
5.05,24.32,1569689476.0
4.92,24.34,1569689476.1
4.78,24.35,1569689476.2
4.64,24.37,1569689476.3
4.51,24.39,1569689476.4
4.37,24.41,1569689476.5
4.23,24.42,1569689476.6
4.09,24.44,1569689476.7
3.95,24.46,1569689476.8
3.82,24.48,1569689476.9
3.68,24.50,1569689477.0
3.54,24.52,1569689477.1
3.41,24.53,1569689477.2
3.27,24.55,1569689477.3
3.25,24.52,1569689477.4
3.16,24.50,1569689477.5
3.04,24.43,1569689477.6
2.87,24.31,1569689477.7
2.72,24.20,1569689477.8
2.49,24.04,1569689477.9
2.02,23.96,1569689478.0
1.61,23.83,1569689478.1
1.31,23.70,1569689478.2
1.02,23.63,1569689478.3
0.87,23.55,1569689478.4
0.78,23.50,1569689478.5
0.80,23.40,1569689478.6
0.90,23.35,1569689478.7
0.95,23.31,1569689478.8
0.99,23.32,1569689478.9
0.88,23.36,1569689479.0
0.83,23.40,1569689479.1
0.84,23.49,1569689479.2
0.84,23.57,1569689479.3
0.88,23.66,1569689479.4
1.11,23.75,1569689479.5
1.28,23.87,1569689479.6
1.59,24.09,1569689479.7
1.91,24.34,1569689479.8
2.25,24.62,1569689479.9
2.63,24.91,1569689480.0
2.97,25.18,1569689480.1
3.43,25.37,1569689480.2
4.01,25.44,1569689480.3
4.75,25.40,1569689480.4
5.37,25.29,1569689480.5
5.85,25.12,1569689480.6
6.54,24.82,1569689480.7
7.47,24.54,1569689480.8
8.11,24.09,1569689480.9
8.72,23.52,1569689481.0
9.66,22.98,1569689481.1
10.90,22.41,1569689481.2
11.97,21.88,1569689481.3
12.90,21.26,1569689481.4
13.93,20.80,1569689481.5
14.91,20.38,1569689481.6
15.74,19.93,1569689481.7
16.45,19.51,1569689481.8
17.12,19.22,1569689481.9
17.73,18.93,1569689482.0
18.36,18.72,1569689482.1
19.02,18.58,1569689482.2
19.71,18.46,1569689482.3
20.41,18.38,1569689482.4
21.08,18.33,1569689482.5
21.72,18.28,1569689482.6
22.30,18.24,1569689482.7
22.79,18.19,1569689482.8
23.18,18.23,1569689482.9
23.45,18.25,1569689483.0
23.62,18.23,1569689483.1
23.72,18.29,1569689483.2
23.75,18.33,1569689483.3
23.69,18.42,1569689483.4
23.56,18.45,1569689483.5
23.43,18.46,1569689483.6
23.38,18.39,1569689483.7
23.39,18.31,1569689483.8
23.44,18.23,1569689483.9
23.48,18.19,1569689484.0
23.57,18.13,1569689484.1
23.70,18.04,1569689484.2
23.78,17.96,1569689484.3
23.84,17.90,1569689484.4
23.87,17.85,1569689484.5
23.94,17.76,1569689484.6
23.98,17.70,1569689484.7
24.00,17.72,1569689484.8
23.99,17.80,1569689484.9
23.95,17.88,1569689485.0
23.73,17.93,1569689485.1
23.37,18.02,1569689485.2
22.90,18.12,1569689485.3
22.28,18.21,1569689485.4
21.56,18.20,1569689485.5
20.75,18.12,1569689485.6
19.99,18.04,1569689485.7
19.22,17.86,1569689485.8
18.37,17.68,1569689485.9
17.25,17.56,1569689486.0
16.15,17.43,1569689486.1
15.06,17.27,1569689486.2
14.00,17.06,1569689486.3
13.17,16.93,1569689486.4
12.60,16.81,1569689486.5
12.31,16.64,1569689486.6
12.10,16.59,1569689486.7
12.09,16.56,1569689486.8
12.12,16.51,1569689486.9
12.19,16.40,1569689487.0
12.25,16.25,1569689487.1
12.40,16.06,1569689487.2
12.54,15.86,1569689487.3
12.51,15.69,1569689487.4
12.54,15.62,1569689487.5
12.48,15.56,1569689487.6
12.38,15.52,1569689487.7
12.34,15.45,1569689487.8
12.31,15.36,1569689487.9
12.34,15.29,1569689488.0
12.39,15.28,1569689488.1
12.40,15.27,1569689488.2
12.40,15.39,1569689488.3
12.41,15.55,1569689488.4
12.51,15.70,1569689488.5
12.81,15.86,1569689488.6
13.13,15.96,1569689488.7
13.44,16.06,1569689488.8
13.74,16.01,1569689488.9
13.92,15.97,1569689489.0
14.10,15.96,1569689489.1
14.05,15.93,1569689489.2
14.05,15.92,1569689489.3
14.02,15.91,1569689489.4
13.95,15.91,1569689489.5
13.97,15.87,1569689489.6
13.89,15.83,1569689489.7
13.81,15.84,1569689489.8
13.68,15.84,1569689489.9
13.57,15.81,1569689490.0
13.56,15.85,1569689490.1
13.50,15.90,1569689490.2
13.47,15.93,1569689490.3
13.48,16.00,1569689490.4
13.47,15.94,1569689490.5
13.31,15.96,1569689490.6
13.11,15.97,1569689490.7
12.95,15.93,1569689490.8
12.86,15.88,1569689490.9
12.75,15.77,1569689491.0
12.59,15.76,1569689491.1
12.60,15.71,1569689491.2
12.61,15.62,1569689491.3
12.53,15.56,1569689491.4
12.44,15.50,1569689491.5
12.31,15.43,1569689491.6
12.20,15.33,1569689491.7
12.09,15.29,1569689491.8
11.97,15.29,1569689491.9
11.88,15.31,1569689492.0
11.70,15.36,1569689492.1
11.56,15.42,1569689492.2
11.42,15.47,1569689492.3
11.27,15.52,1569689492.4
11.14,15.53,1569689492.5
10.99,15.54,1569689492.6
10.82,15.58,1569689492.7
10.58,15.61,1569689492.8
10.38,15.68,1569689492.9
10.17,15.71,1569689493.0
9.96,15.68,1569689493.1
9.71,15.70,1569689493.2
9.56,15.66,1569689493.3
9.50,15.57,1569689493.4
9.43,15.49,1569689493.5
9.38,15.42,1569689493.6
9.27,15.43,1569689493.7
9.20,15.40,1569689493.8
9.08,15.34,1569689493.9
8.91,15.32,1569689494.0
8.75,15.30,1569689494.1
8.60,15.27,1569689494.2
8.46,15.22,1569689494.3
8.39,15.15,1569689494.4
8.41,15.09,1569689494.5
8.41,15.03,1569689494.6
8.34,14.98,1569689494.7
8.24,14.95,1569689494.8
8.07,14.93,1569689494.9
7.95,14.84,1569689495.0
7.69,14.86,1569689495.1
7.43,14.89,1569689495.2
7.19,14.89,1569689495.3
6.96,14.87,1569689495.4
6.77,14.83,1569689495.5
6.49,14.88,1569689495.6
6.24,14.88,1569689495.7
6.03,14.84,1569689495.8
5.79,14.80,1569689495.9
5.57,14.79,1569689496.0
5.39,14.79,1569689496.1
5.25,14.78,1569689496.2
5.19,14.74,1569689496.3
5.09,14.76,1569689496.4
5.03,14.79,1569689496.5
4.97,14.79,1569689496.6
4.88,14.83,1569689496.7
4.80,14.86,1569689496.8
4.78,14.85,1569689496.9
4.81,14.77,1569689497.0
4.88,14.66,1569689497.1
4.96,14.55,1569689497.2
5.07,14.46,1569689497.3
5.16,14.41,1569689497.4
5.20,14.41,1569689497.5
5.19,14.45,1569689497.6
5.17,14.51,1569689497.7
5.16,14.57,1569689497.8
5.15,14.60,1569689497.9
5.08,14.65,1569689498.0
4.97,14.78,1569689498.1
4.88,14.84,1569689498.2
4.76,14.94,1569689498.3
4.67,15.02,1569689498.4
4.55,15.11,1569689498.5
4.50,15.15,1569689498.6
4.51,15.08,1569689498.7
4.50,15.12,1569689498.8
4.50,15.13,1569689498.9
4.48,15.14,1569689499.0
4.52,15.13,1569689499.1
4.54,15.12,1569689499.2
4.53,15.18,1569689499.3
4.51,15.19,1569689499.4
4.60,15.19,1569689499.5
4.60,15.21,1569689499.6
4.57,15.21,1569689499.7
4.59,15.22,1569689499.8
4.56,15.18,1569689499.9
4.53,15.17,1569689500.0
4.40,15.13,1569689500.1
4.42,15.12,1569689500.2
4.42,15.12,1569689500.3
4.37,15.13,1569689500.4
4.34,15.16,1569689500.5
4.39,15.18,1569689500.6
4.47,15.18,1569689500.7
4.50,15.14,1569689500.8
4.51,15.16,1569689500.9
4.49,15.16,1569689501.0
4.55,15.16,1569689501.1
4.54,15.15,1569689501.2
4.50,15.17,1569689501.3
4.45,15.24,1569689501.4
4.43,15.25,1569689501.5
4.48,15.29,1569689501.6
4.43,15.28,1569689501.7
4.41,15.26,1569689501.8
4.42,15.22,1569689501.9
4.37,15.21,1569689502.0
4.39,15.21,1569689502.1
4.24,15.13,1569689502.2
4.15,15.10,1569689502.3
4.09,15.13,1569689502.4
3.95,15.12,1569689502.5
3.85,15.05,1569689502.6
3.68,15.04,1569689502.7
3.66,15.02,1569689502.8
3.64,15.03,1569689502.9
3.59,15.00,1569689503.0
3.58,15.00,1569689503.1
3.57,15.02,1569689503.2
3.56,14.97,1569689503.3
3.59,15.00,1569689503.4
3.62,15.03,1569689503.5
3.72,15.01,1569689503.6
3.81,15.05,1569689503.7
3.87,15.07,1569689503.8
4.01,15.08,1569689503.9
4.04,15.08,1569689504.0
4.09,15.02,1569689504.1
4.10,14.97,1569689504.2
4.09,14.94,1569689504.3
4.15,14.90,1569689504.4
4.05,14.91,1569689504.5
4.04,14.86,1569689504.6
4.00,14.87,1569689504.7
3.97,14.94,1569689504.8
3.99,14.94,1569689504.9
3.98,14.97,1569689505.0
4.01,14.88,1569689505.1
4.12,14.77,1569689505.2
4.30,14.57,1569689505.3
4.44,14.32,1569689505.4
4.61,14.09,1569689505.5
4.80,13.84,1569689505.6
5.06,13.69,1569689505.7
5.21,13.62,1569689505.8
5.27,13.64,1569689505.9
5.26,13.69,1569689506.0
5.23,13.74,1569689506.1
5.17,13.80,1569689506.2
5.07,13.86,1569689506.3
5.01,13.90,1569689506.4
5.00,13.89,1569689506.5
5.10,13.83,1569689506.6
5.11,13.83,1569689506.7
5.12,13.79,1569689506.8
5.12,13.72,1569689506.9
5.14,13.68,1569689507.0
5.14,13.70,1569689507.1
5.05,13.68,1569689507.2
5.05,13.68,1569689507.3
5.15,13.64,1569689507.4
5.18,13.65,1569689507.5
5.17,13.67,1569689507.6
5.16,13.61,1569689507.7
5.16,13.64,1569689507.8
5.15,13.63,1569689507.9
5.06,13.72,1569689508.0
5.10,13.80,1569689508.1
5.11,13.76,1569689508.2
5.18,13.74,1569689508.3
