x,y,time
27.14,17.74,1569721947.9
27.67,17.69,1569721948.0
28.08,17.63,1569721948.1
28.50,17.56,1569721948.2
29.07,17.44,1569721948.3
29.59,17.28,1569721948.4
29.90,17.12,1569721948.5
30.12,16.97,1569721948.6
30.28,16.89,1569721948.7
30.42,16.79,1569721948.8
30.43,16.70,1569721948.9
30.36,16.67,1569721949.0
30.25,16.68,1569721949.1
30.05,16.77,1569721949.2
29.80,16.88,1569721949.3
29.61,17.01,1569721949.4
29.49,17.16,1569721949.5
29.46,17.25,1569721949.6
29.39,17.34,1569721949.7
29.37,17.40,1569721949.8
29.35,17.51,1569721949.9
29.25,17.65,1569721950.0
29.12,17.78,1569721950.1
28.96,17.93,1569721950.2
28.85,18.04,1569721950.3
28.87,18.09,1569721950.4
28.95,18.10,1569721950.5
29.15,18.03,1569721950.6
29.35,17.94,1569721950.7
29.52,17.88,1569721950.8
29.70,17.85,1569721950.9
29.75,17.90,1569721951.0
29.75,17.93,1569721951.1
29.63,18.01,1569721951.2
29.43,18.15,1569721951.3
29.19,18.33,1569721951.4
28.93,18.50,1569721951.5
28.72,18.67,1569721951.6
28.56,18.92,1569721951.7
28.51,19.17,1569721951.8
28.60,19.38,1569721951.9
28.77,19.61,1569721952.0
28.96,19.84,1569721952.1
29.14,20.01,1569721952.2
29.32,20.10,1569721952.3
29.45,20.16,1569721952.4
29.51,20.21,1569721952.5
29.49,20.20,1569721952.6
29.47,20.21,1569721952.7
29.46,20.21,1569721952.8
29.44,20.21,1569721952.9
29.42,20.21,1569721953.0
29.40,20.21,1569721953.1
29.39,20.21,1569721953.2
29.37,20.22,1569721953.3
29.35,20.21,1569721953.4
29.34,20.22,1569721953.5
29.32,20.21,1569721953.6
29.31,20.22,1569721953.7
29.29,20.22,1569721953.8
29.27,20.22,1569721953.9
29.25,20.22,1569721954.0
29.24,20.22,1569721954.1
29.22,20.22,1569721954.2
29.21,20.22,1569721954.3
29.19,20.22,1569721954.4
29.17,20.23,1569721954.5
29.16,20.22,1569721954.6
29.14,20.23,1569721954.7
29.12,20.23,1569721954.8
29.10,20.23,1569721954.9
29.09,20.23,1569721955.0
29.07,20.23,1569721955.1
29.05,20.23,1569721955.2
29.04,20.23,1569721955.3
29.02,20.23,1569721955.4
29.01,20.23,1569721955.5
28.99,20.23,1569721955.6
28.97,20.24,1569721955.7
28.95,20.23,1569721955.8
28.94,20.24,1569721955.9
28.92,20.24,1569721956.0
28.90,20.24,1569721956.1
28.89,20.24,1569721956.2
28.87,20.24,1569721956.3
28.86,20.24,1569721956.4
28.84,20.24,1569721956.5
28.82,20.24,1569721956.6
28.80,20.25,1569721956.7
28.79,20.24,1569721956.8
28.77,20.25,1569721956.9
28.75,20.25,1569721957.0
28.74,20.25,1569721957.1
28.72,20.25,1569721957.2
28.71,20.25,1569721957.3
28.73,20.23,1569721957.4
28.91,20.29,1569721957.5
29.21,20.34,1569721957.6
29.79,20.39,1569721957.7
30.52,20.47,1569721957.8
31.46,20.50,1569721957.9
32.56,20.51,1569721958.0
33.71,20.42,1569721958.1
34.99,20.38,1569721958.2
36.20,20.27,1569721958.3
37.57,20.30,1569721958.4
38.75,20.38,1569721958.5
40.05,20.60,1569721958.6
41.26,20.88,1569721958.7
42.32,21.13,1569721958.8
43.58,21.57,1569721958.9
44.64,21.95,1569721959.0
45.71,22.36,1569721959.1
46.77,22.87,1569721959.2
47.73,23.29,1569721959.3
48.56,23.73,1569721959.4
49.10,24.07,1569721959.5
49.54,24.33,1569721959.6
50.01,24.52,1569721959.7
50.25,24.51,1569721959.8
50.51,24.53,1569721959.9
50.87,24.60,1569721960.0
51.34,24.59,1569721960.1
51.68,24.60,1569721960.2
52.06,24.68,1569721960.3
52.42,24.76,1569721960.4
52.78,24.84,1569721960.5
53.09,24.89,1569721960.6
53.19,24.96,1569721960.7
53.42,24.99,1569721960.8
53.53,25.01,1569721960.9
53.48,24.97,1569721961.0
53.31,24.99,1569721961.1
53.06,25.02,1569721961.2
52.85,25.04,1569721961.3
52.52,24.92,1569721961.4
52.00,24.86,1569721961.5
51.58,24.74,1569721961.6
51.15,24.53,1569721961.7
50.89,24.25,1569721961.8
50.43,23.81,1569721961.9
50.06,23.44,1569721962.0
49.78,22.84,1569721962.1
49.36,22.17,1569721962.2
48.87,21.45,1569721962.3
48.08,20.63,1569721962.4
47.40,19.88,1569721962.5
46.59,19.12,1569721962.6
45.56,18.38,1569721962.7
44.70,17.83,1569721962.8
43.96,17.36,1569721962.9
43.42,17.13,1569721963.0
42.72,16.82,1569721963.1
42.01,16.61,1569721963.2
41.99,16.46,1569721963.3
41.79,16.36,1569721963.4
41.34,16.35,1569721963.5
40.72,16.32,1569721963.6
40.10,16.56,1569721963.7
39.39,16.88,1569721963.8
38.10,17.33,1569721963.9
36.89,17.78,1569721964.0
35.81,18.11,1569721964.1
34.86,18.35,1569721964.2
34.08,18.49,1569721964.3
33.49,18.45,1569721964.4
33.05,18.41,1569721964.5
32.67,18.29,1569721964.6
32.40,18.19,1569721964.7
32.14,18.11,1569721964.8
31.88,18.06,1569721964.9
31.66,18.05,1569721965.0
31.58,17.92,1569721965.1
31.60,17.78,1569721965.2
31.74,17.65,1569721965.3
31.89,17.47,1569721965.4
31.75,17.42,1569721965.5
31.53,17.43,1569721965.6
31.39,17.38,1569721965.7
31.17,17.35,1569721965.8
30.82,17.33,1569721965.9
30.42,17.38,1569721966.0
30.35,17.25,1569721966.1
30.39,17.09,1569721966.2
30.35,17.04,1569721966.3
30.28,17.02,1569721966.4
30.27,16.96,1569721966.5
30.32,16.88,1569721966.6
30.11,16.91,1569721966.7
29.99,16.90,1569721966.8
29.91,16.85,1569721966.9
29.86,16.80,1569721967.0
29.81,16.82,1569721967.1
29.69,16.84,1569721967.2
29.84,16.76,1569721967.3
29.91,16.74,1569721967.4
29.91,16.78,1569721967.5
29.92,16.85,1569721967.6
29.91,16.91,1569721967.7
29.93,16.96,1569721967.8
29.98,16.95,1569721967.9
30.03,16.95,1569721968.0
30.06,16.97,1569721968.1
30.05,16.92,1569721968.2
30.02,16.85,1569721968.3
29.96,16.86,1569721968.4
29.85,16.93,1569721968.5
29.74,16.96,1569721968.6
29.61,17.04,1569721968.7
29.53,17.13,1569721968.8
29.54,17.17,1569721968.9
29.53,17.21,1569721969.0
29.56,17.32,1569721969.1
29.63,17.44,1569721969.2
29.71,17.48,1569721969.3
29.83,17.64,1569721969.4
29.96,17.75,1569721969.5
30.18,17.82,1569721969.6
30.42,17.83,1569721969.7
30.44,17.84,1569721969.8
30.44,17.87,1569721969.9
30.37,17.74,1569721970.0
30.20,17.68,1569721970.1
30.00,17.63,1569721970.2
29.68,17.59,1569721970.3
29.50,17.58,1569721970.4
29.40,17.47,1569721970.5
29.28,17.49,1569721970.6
29.12,17.47,1569721970.7
28.92,17.43,1569721970.8
28.73,17.36,1569721970.9
28.55,17.25,1569721971.0
28.21,17.25,1569721971.1
27.86,17.14,1569721971.2
27.51,17.04,1569721971.3
27.25,16.98,1569721971.4
27.09,16.96,1569721971.5
26.88,16.94,1569721971.6
26.77,16.91,1569721971.7
26.68,16.91,1569721971.8
26.71,16.94,1569721971.9
26.68,16.93,1569721972.0
26.67,16.96,1569721972.1
26.66,16.96,1569721972.2
26.69,16.99,1569721972.3
26.71,17.02,1569721972.4
26.67,17.00,1569721972.5
26.69,17.05,1569721972.6
26.68,17.13,1569721972.7
26.66,17.22,1569721972.8
26.54,17.35,1569721972.9
26.52,17.62,1569721973.0
26.36,17.88,1569721973.1
26.09,18.14,1569721973.2
25.75,18.44,1569721973.3
25.52,18.83,1569721973.4
25.24,19.29,1569721973.5
25.04,19.70,1569721973.6
24.99,20.22,1569721973.7
25.00,20.73,1569721973.8
25.08,21.27,1569721973.9
25.24,21.79,1569721974.0
25.52,22.30,1569721974.1
25.80,22.78,1569721974.2
26.14,23.19,1569721974.3
26.65,23.51,1569721974.4
27.25,23.73,1569721974.5
27.73,23.90,1569721974.6
28.30,24.03,1569721974.7
28.90,24.11,1569721974.8
29.66,24.29,1569721974.9
30.43,24.44,1569721975.0
31.20,24.50,1569721975.1
31.97,24.51,1569721975.2
32.70,24.52,1569721975.3
33.40,24.37,1569721975.4
33.92,24.02,1569721975.5
34.44,23.71,1569721975.6
34.94,23.44,1569721975.7
35.53,23.05,1569721975.8
36.17,22.63,1569721975.9
36.78,22.25,1569721976.0
37.44,21.88,1569721976.1
38.02,21.51,1569721976.2
38.65,21.14,1569721976.3
39.45,21.09,1569721976.4
40.12,20.97,1569721976.5
40.83,21.09,1569721976.6
41.57,21.44,1569721976.7
42.31,21.87,1569721976.8
43.13,22.40,1569721976.9
43.63,22.90,1569721977.0
44.09,23.51,1569721977.1
44.57,24.05,1569721977.2
45.04,24.39,1569721977.3
45.49,24.73,1569721977.4
45.90,24.96,1569721977.5
46.43,25.09,1569721977.6
47.08,25.21,1569721977.7
47.61,25.18,1569721977.8
48.03,25.17,1569721977.9
48.57,25.16,1569721978.0
49.08,25.17,1569721978.1
49.54,25.11,1569721978.2
50.02,24.98,1569721978.3
50.46,24.90,1569721978.4
51.06,24.87,1569721978.5
51.48,24.77,1569721978.6
51.75,24.75,1569721978.7
52.10,24.71,1569721978.8
52.39,24.65,1569721978.9
52.68,24.61,1569721979.0
52.79,24.54,1569721979.1
52.94,24.51,1569721979.2
53.09,24.43,1569721979.3
53.11,24.39,1569721979.4
53.13,24.42,1569721979.5
53.18,24.47,1569721979.6
53.25,24.52,1569721979.7
53.27,24.55,1569721979.8
53.23,24.54,1569721979.9
53.06,24.56,1569721980.0
52.82,24.56,1569721980.1
52.38,24.48,1569721980.2
51.93,24.48,1569721980.3
51.45,24.47,1569721980.4
50.98,24.61,1569721980.5
50.45,24.64,1569721980.6
49.86,24.65,1569721980.7
49.50,24.74,1569721980.8
49.02,24.76,1569721980.9
48.65,24.77,1569721981.0
48.27,24.72,1569721981.1
48.19,24.68,1569721981.2
48.03,24.60,1569721981.3
47.79,24.55,1569721981.4
47.62,24.49,1569721981.5
47.41,24.44,1569721981.6
47.23,24.40,1569721981.7
47.05,24.35,1569721981.8
47.01,24.44,1569721981.9
47.12,24.49,1569721982.0
47.30,24.56,1569721982.1
47.49,24.63,1569721982.2
47.88,24.70,1569721982.3
48.03,24.87,1569721982.4
48.27,24.89,1569721982.5
48.21,24.94,1569721982.6
48.24,24.94,1569721982.7
48.21,24.97,1569721982.8
48.03,24.83,1569721982.9
47.83,24.60,1569721983.0
47.59,24.52,1569721983.1
47.50,24.43,1569721983.2
47.35,24.34,1569721983.3
47.20,24.19,1569721983.4
47.08,24.17,1569721983.5
47.10,24.23,1569721983.6
47.04,24.16,1569721983.7
47.09,24.08,1569721983.8
47.11,24.00,1569721983.9
47.24,24.00,1569721984.0
47.25,23.98,1569721984.1
47.21,23.90,1569721984.2
47.17,23.89,1569721984.3
46.95,23.88,1569721984.4
46.60,23.89,1569721984.5
46.13,23.89,1569721984.6
45.72,23.95,1569721984.7
45.21,23.99,1569721984.8
44.88,23.98,1569721984.9
44.57,24.01,1569721985.0
44.38,24.01,1569721985.1
44.24,24.02,1569721985.2
44.02,24.01,1569721985.3
43.94,23.98,1569721985.4
43.69,24.03,1569721985.5
43.43,24.11,1569721985.6
43.18,24.28,1569721985.7
42.99,24.41,1569721985.8
42.76,24.45,1569721985.9
42.64,24.50,1569721986.0
42.51,24.55,1569721986.1
42.42,24.49,1569721986.2
42.31,24.34,1569721986.3
42.12,24.17,1569721986.4
41.97,24.01,1569721986.5
41.70,23.98,1569721986.6
41.55,23.94,1569721986.7
41.48,23.92,1569721986.8
41.33,23.98,1569721986.9
41.32,24.10,1569721987.0
41.41,24.36,1569721987.1
41.46,24.38,1569721987.2
41.40,24.33,1569721987.3
41.28,24.36,1569721987.4
41.28,24.37,1569721987.5
41.18,24.36,1569721987.6
41.03,24.22,1569721987.7
41.11,24.19,1569721987.8
41.25,24.28,1569721987.9
41.42,24.30,1569721988.0
41.53,24.27,1569721988.1
41.71,24.23,1569721988.2
41.90,24.27,1569721988.3
41.99,24.31,1569721988.4
42.08,24.30,1569721988.5
42.20,24.34,1569721988.6
42.34,24.39,1569721988.7
42.33,24.43,1569721988.8
42.32,24.43,1569721988.9
42.30,24.44,1569721989.0
42.20,24.40,1569721989.1
42.08,24.35,1569721989.2
42.00,24.35,1569721989.3
42.12,24.26,1569721989.4
42.06,24.26,1569721989.5
42.14,24.24,1569721989.6
42.29,24.22,1569721989.7
42.43,24.18,1569721989.8
42.59,24.04,1569721989.9
42.63,23.98,1569721990.0
42.89,23.81,1569721990.1
43.00,23.81,1569721990.2
43.20,23.76,1569721990.3
43.34,23.65,1569721990.4
43.59,23.61,1569721990.5
43.80,23.54,1569721990.6
43.84,23.35,1569721990.7
43.81,23.00,1569721990.8
43.74,22.65,1569721990.9
43.81,22.36,1569721991.0
43.63,22.04,1569721991.1
43.45,21.78,1569721991.2
43.38,21.62,1569721991.3
43.33,21.44,1569721991.4
43.14,21.16,1569721991.5
42.95,20.89,1569721991.6
42.85,20.67,1569721991.7
42.67,20.23,1569721991.8
42.47,19.73,1569721991.9
42.27,19.31,1569721992.0
42.15,18.95,1569721992.1
41.93,18.64,1569721992.2
41.63,18.17,1569721992.3
41.45,17.91,1569721992.4
41.32,17.63,1569721992.5
41.19,17.33,1569721992.6
41.09,17.10,1569721992.7
40.98,16.81,1569721992.8
40.95,16.64,1569721992.9
40.85,16.49,1569721993.0
40.75,16.48,1569721993.1
40.62,16.53,1569721993.2
40.46,16.63,1569721993.3
40.26,16.76,1569721993.4
40.01,16.87,1569721993.5
39.81,16.96,1569721993.6
39.74,17.03,1569721993.7
39.61,17.00,1569721993.8
39.60,16.93,1569721993.9
39.62,16.88,1569721994.0
39.76,16.87,1569721994.1
39.93,16.82,1569721994.2
40.02,16.75,1569721994.3
40.21,16.84,1569721994.4
40.27,16.89,1569721994.5
40.36,16.83,1569721994.6
40.41,16.82,1569721994.7
40.32,16.78,1569721994.8
40.28,16.76,1569721994.9
40.27,16.61,1569721995.0
40.39,16.56,1569721995.1
40.52,16.62,1569721995.2
40.66,16.56,1569721995.3
40.87,16.52,1569721995.4
41.04,16.45,1569721995.5
41.18,16.36,1569721995.6
41.24,16.24,1569721995.7
41.29,16.08,1569721995.8
41.39,15.96,1569721995.9
41.49,15.84,1569721996.0
41.53,15.71,1569721996.1
41.59,15.64,1569721996.2
41.76,15.51,1569721996.3
41.95,15.39,1569721996.4
42.13,15.27,1569721996.5
42.42,15.18,1569721996.6
42.78,15.12,1569721996.7
43.10,15.01,1569721996.8
43.42,14.99,1569721996.9
43.76,14.95,1569721997.0
44.10,14.95,1569721997.1
44.42,14.91,1569721997.2
44.74,14.90,1569721997.3
45.01,14.95,1569721997.4
45.33,14.97,1569721997.5
45.58,15.00,1569721997.6
45.82,14.96,1569721997.7
46.00,14.95,1569721997.8
46.18,14.96,1569721997.9
46.44,14.94,1569721998.0
46.63,14.90,1569721998.1
46.81,14.91,1569721998.2
46.96,14.92,1569721998.3
47.09,14.92,1569721998.4
47.26,14.86,1569721998.5
47.46,14.82,1569721998.6
47.64,14.82,1569721998.7
47.86,14.77,1569721998.8
48.11,14.78,1569721998.9
48.41,14.79,1569721999.0
48.63,14.81,1569721999.1
48.77,14.84,1569721999.2
48.93,14.86,1569721999.3
49.04,14.86,1569721999.4
49.13,14.85,1569721999.5
49.19,14.86,1569721999.6
49.24,14.93,1569721999.7
49.23,14.91,1569721999.8
49.20,14.89,1569721999.9
49.23,14.88,1569722000.0
49.18,14.94,1569722000.1
49.17,14.95,1569722000.2
49.14,14.94,1569722000.3
49.40,14.97,1569722000.4
49.46,15.00,1569722000.5
49.43,14.99,1569722000.6
49.53,14.92,1569722000.7
49.63,14.93,1569722000.8
49.74,14.92,1569722000.9
49.57,14.91,1569722001.0
49.60,14.86,1569722001.1
49.68,14.90,1569722001.2
49.59,14.95,1569722001.3
49.49,14.96,1569722001.4
49.45,14.99,1569722001.5
49.47,15.01,1569722001.6
49.47,15.03,1569722001.7
49.45,15.04,1569722001.8
49.51,15.01,1569722001.9
49.58,15.00,1569722002.0
49.58,14.97,1569722002.1
49.55,14.97,1569722002.2
49.60,14.98,1569722002.3
49.56,14.96,1569722002.4
49.53,14.99,1569722002.5
49.58,14.95,1569722002.6
49.59,14.94,1569722002.7
49.61,14.94,1569722002.8
49.57,14.93,1569722002.9
49.60,14.95,1569722003.0
49.65,14.91,1569722003.1
49.62,14.94,1569722003.2
49.64,14.90,1569722003.3
49.64,14.89,1569722003.4
49.60,14.89,1569722003.5
49.64,14.89,1569722003.6
49.64,14.90,1569722003.7
49.62,14.86,1569722003.8
49.61,14.91,1569722003.9
49.63,14.94,1569722004.0
49.64,14.95,1569722004.1
49.62,15.01,1569722004.2
49.65,15.03,1569722004.3
49.66,15.06,1569722004.4
49.68,15.06,1569722004.5
49.74,15.08,1569722004.6
49.78,15.09,1569722004.7
49.89,15.00,1569722004.8
49.92,14.99,1569722004.9
49.94,15.00,1569722005.0
50.03,15.00,1569722005.1
50.02,14.95,1569722005.2
50.11,14.92,1569722005.3
50.12,14.99,1569722005.4
50.15,14.97,1569722005.5
50.22,14.93,1569722005.6
50.17,14.93,1569722005.7
50.17,14.93,1569722005.8
50.07,14.94,1569722005.9
50.07,14.91,1569722006.0
50.05,14.90,1569722006.1
50.07,14.94,1569722006.2
50.05,14.97,1569722006.3
50.08,15.00,1569722006.4
50.15,15.03,1569722006.5
